;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720259;HE_17_1_C;1;1311.61145181907;1874.93673097587;0.46482744401723;0.991623972330956;44.4231999572366;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.8356000427157;"1";3;0;0;0;0.0000;0;0;0;0.0000;[20.8614476966485, 9.32952303175248, 16.4730082255792];9.32952303175248;20.8614476966485;15.5547;[194.56, 61.44, 143.36];61.44;194.56;133.1200;399.36;130.159600172192;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.428600003943;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.4023000150919
HRH14720259;HE_18_1_C;1;1327.69106073643;1862.76850723111;0.554795438337308;0.99096211622259;37.4248998705298;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.8309999052435;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 12.1852369693823];9.32952303175248;12.1852369693823;11.2333;[61.44, 61.44, 71.68];61.44;71.68;64.8533;194.56;89.1446999739856;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;76.4685999602079;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.55640016682446
HRH14720259;HE_17_2_C;1;1296.37885691593;1865.85448200481;0.560799357513196;0.991418737534161;55.1842001732439;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.6889999881387;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.8391918985787, 9.32952303175248];9.32952303175248;15.8391918985787;12.5844;[143.36, 61.44];61.44;143.36;102.4000;204.8;102.095499867573;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.432799847797;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.29489989578724
HRH14720259;HE_18_4_C;1;1327.92223649654;1858.2226039386;0.410799029155405;0.994257884168064;16.8715000618249;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.6572999749333;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;133.12;133.12;133.12;133.1200;133.12;92.9790998343378;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.60169994086;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.16239986568689
HRH14720259;HE_17_4_C;1;1307.1627849897;1871.07104758;0.48000680234081;0.992227143298635;17.7644998766482;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.8968001380563;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;159.832499921322;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;75.1577999908477;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.03070007450879
HRH14720259;HE_17_3_C;1;1321.82285611338;1882.17169464071;0.391981786081243;0.994852112016417;51.5196998603642;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.5148998927325;"1";2;0;0;0;0.0000;0;0;0;0.0000;[20.8614476966485, 12.1852369693823];12.1852369693823;20.8614476966485;16.5233;[256, 81.92];81.92;256;168.9600;337.92;90.9436999354511;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.977199895307;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.81849992461503
HRH14720259;HE_18_3_C;1;1340.06443530299;1872.31846045384;0.440269753510557;0.994093252438574;20.3865000512451;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.9731999542564;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;102.4;102.4;102.4;102.4000;102.4;100.229900097474;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.879000026733;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.1224998421967
HRH14720259;HE_15_3_C;1;1306.17998499401;1890.46854733143;0.0838729504865633;0.994680952462602;25.3130998462439;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.5946999117732;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[61.44, 81.92];61.44;81.92;71.6800;143.36;172.254600096494;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.17489990592;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.21410014294088
HRH14720259;HE_16_4_C;1;1304.38846136836;1869.72794086977;0.304976095697791;0.994600072719209;18.2698999997228;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.1148000303656;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 71.68];61.44;71.68;66.5600;133.12;129.299999913201;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.4695000499487;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.5544998459518
HRH14720259;HE_16_3_C;1;1315.88250069496;1882.60340921285;0.437249303832753;0.994733109778963;52.0256001036614;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.6880000401288;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 8.15843122174846];8.15843122174846;9.32952303175248;8.9392;[71.68, 71.68, 51.2];51.2;71.68;64.8533;194.56;118.141500046477;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;159.388900035992;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22199992276728
HRH14720259;HE_15_4_C;1;1289.79350724085;1882.73346382462;0.572344252064562;0.996056626160964;27.9329000040889;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.735399954021;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;193.644700106233;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;157.542699947953;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.98909999057651
HRH14720259;HE_13_3_C;1;1297.59734297065;1888.02542574598;0.286968376172726;0.995278183110145;27.9270000755787;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.1641998030245;"1";3;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 11.3137084989848, 12.1852369693823];11.3137084989848;16.4730082255792;13.3240;[122.88, 92.16, 102.4];92.16;122.88;105.8133;317.44;193.08859994635;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;70.0596999377012;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.58380004763603
HRH14720259;HE_14_3_C;1;1310.78502241844;1877.1248676625;0.567851246479185;0.997101208609536;15.208899974823;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.885899938643;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;135.466299951077;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.850900068879;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.14339978992939
HRH14720259;HE_13_4_C;1;1282.75482370096;1878.33083978915;0.608401838304233;0.992888738294027;50.0001001637429;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.2555999550968;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 11.3137084989848];11.3137084989848;16.4730082255792;13.8934;[163.84, 92.16];92.16;163.84;128.0000;256;170.270100003108;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;166.596399853006;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.11739998869598
HRH14720259;HE_14_4_C;1;1299.93894867492;1869.02350407795;0.352123125939563;0.994338894467944;34.0311999898404;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2346998695284;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;115.541100036353;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.894500123337;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.29729991406202
HRH14720259;HE_11_3_C;1;1297.71928823916;1890.39075221139;0.266027766364194;0.995644067663591;51.7414999194443;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.4956000074744;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;72.4563000258058;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.101299989969;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.4971999488771
HRH14720259;HE_11_4_C;1;1283.30177673889;1878.48734895872;0.410334139788565;0.994355932089434;20.9759999997914;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.8877999149263;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 13.7637204272682, 11.3137084989848, 11.3137084989848];11.3137084989848;13.7637204272682;11.9262;[71.68, 112.64, 61.44, 81.92];61.44;112.64;81.9200;327.68;136.254300130531;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.0481000300497;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.54650001786649
HRH14720259;HE_12_4_C;1;1293.66806046008;1867.26921437578;0.415356607200518;0.99566952617846;36.8653999175876;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.9245999529958;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 51.2];51.2;61.44;56.3200;112.64;73.758700164035;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.348499907181;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.04969989135861
HRH14720259;HE_12_3_C;1;1307.6154851305;1879.64097493419;0.545902619514291;0.995603334039799;36.6912998724729;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.8992998339236;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;112.64;112.64;112.64;112.6400;112.64;95.0960998889059;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;169.02540018782;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.19839997589588
HRH14720259;HE_10_4_C;1;1298.25554681747;1872.13401233925;0.300912310917291;0.994416967246877;26.6332000028342;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.6601999923587;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248, 11.3137084989848, 13.7637204272682];9.32952303175248;13.7637204272682;11.0100;[61.44, 92.16, 61.44, 61.44, 92.16];61.44;92.16;73.7280;368.64;208.730600075796;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;76.914899982512;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.98920010775328
HRH14720259;HE_9_3_C;1;1290.69889901784;1896.06833330204;0.544498887134928;0.994303383103613;14.5264999009669;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.7941999435425;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.0435;[61.44, 102.4, 51.2, 51.2];51.2;102.4;66.5600;266.24;91.3593999575824;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.505300030112;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.55450000986457
HRH14720259;HE_9_4_C;1;1280.76152875443;1881.62897096213;0.514096276899896;0.99532120147245;43.5258999932557;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.8091999292374;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.8724000249058;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.61549994722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82690005749464
HRH14720259;HE_10_3_C;1;1307.85837050421;1878.79406838148;0.585306128843156;0.996178957588825;21.5459000319242;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.4655000083148;"1";3;0;0;0;0.0000;0;0;0;0.0000;[19.3328735577513, 15.1789327688082, 12.1852369693823];12.1852369693823;19.3328735577513;15.5657;[245.76, 133.12, 102.4];102.4;245.76;160.4267;481.28;169.635200174525;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.281699994579;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05080001614988
HRH14720259;HE_7_4_C;1;1280.55652420327;1885.65236839034;0.710709619550817;0.99239608339218;23.3390000648797;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.4394000787288;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 15.8391918985787, 12.1852369693823, 12.1852369693823];12.1852369693823;15.8391918985787;13.0987;[61.44, 143.36, 92.16, 71.68];61.44;143.36;92.1600;368.64;101.150000002235;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.737599924207;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.94579991512001
HRH14720259;HE_8_3_C;1;1313.45827005018;1885.97959968658;0.58180377376459;0.993473892466568;13.2343000732362;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.3258001040667;"1";5;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 12.1852369693823, 12.1852369693823, 13.7637204272682];12.1852369693823;13.7637204272682;12.5009;[81.92, 102.4, 81.92, 81.92, 102.4];81.92;102.4;90.1120;450.56;127.818799810484;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.192500118166;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.83389980904758
HRH14720259;HE_7_3_C;1;1296.56543652933;1894.68924599734;0.411197793765868;0.993294964801805;55.5620000232011;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.9227001070976;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[71.68, 71.68];71.68;71.68;71.6800;143.36;111.029600026086;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.48009994626;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.54739990830421
HRH14720259;HE_8_4_C;1;1302.29315204349;1873.6581995857;0.278517162673644;0.991621557035955;13.0131000187248;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9117001779377;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;215.04;215.04;215.04;215.0400;215.04;89.4883999135345;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.886200057343;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.34559986367822
HRH14720259;HE_5_4_C;1;1283.94470549739;1885.62365588819;0.595794216159581;0.993949901416386;12.3640999663621;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.3941999413073;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 18.2428068015862];11.3137084989848;18.2428068015862;14.7783;[81.92, 143.36];81.92;143.36;112.6400;225.28;153.39110000059;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.8563999030739;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41989991627634
HRH14720259;HE_6_4_C;1;1300.60975121415;1872.8483663729;0.230671809965981;0.996002902166765;12.9529000259936;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.5874001365155;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[102.4, 51.2];51.2;102.4;76.8000;153.6;86.3869001623243;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;66.1402998957783;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.22269997559488
HRH14720259;HE_5_3_C;1;1293.8151293711;1901.43670555909;0.384343557851313;0.995397315904086;19.30580008775;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.4788000341505;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 92.16];51.2;92.16;71.6800;143.36;124.547699932009;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.692900044844;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51830003596842
HRH14720259;HE_6_3_C;1;1310.80489102477;1888.04001176554;0.634822389639777;0.996324332236554;47.8248000144958;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2579000461847;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;89.5885999780148;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.861800208688;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.96509990282357
HRH14720259;HE_4_4_C;1;1305.61936915134;1873.9056514081;0.268154406214137;0.993950815311791;14.5781999453902;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.0677999574691;"1";1;0;0;0;0.0000;0;0;0;0.0000;19.3328735577513;19.3328735577513;19.3328735577513;19.3329;256;256;256;256.0000;256;169.78139989078;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.1713000647724;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16159999743104
HRH14720259;HE_3_3_C;1;1293.63141142188;1896.62468160653;0.523631110484568;0.993114535737448;16.1635000258684;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.4498000629246;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;12.2542;[122.88, 71.68];71.68;122.88;97.2800;194.56;80.8323998935521;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.729200188071;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.51269992440939
HRH14720259;HE_3_4_C;1;1282.98139031656;1883.61416503173;0.607986430421674;0.993718946991748;65.3060998301953;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.3831998836249;"1";3;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 12.1852369693823, 16.4730082255792];12.1852369693823;16.4730082255792;15.0438;[153.6, 71.68, 215.04];71.68;215.04;146.7733;440.32;62.0877000037581;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;169.945500092581;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.21750000491738
HRH14720259;HE_4_3_C;1;1314.14258421282;1884.42239255937;0.607588517209264;0.994600921336371;20.8337001968175;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.60599979572;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;12.2542;[51.2, 133.12];51.2;133.12;92.1600;184.32;161.620899802074;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.2236998248845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.21609978750348
HRH14720259;HE_1_4_C;1;1291.99342709893;1884.96679234645;0.587864484159351;0.994794275492893;24.6709000784904;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.74899995327;"1";1;0;0;0;0.0000;0;0;0;0.0000;17.6725776274996;17.6725776274996;17.6725776274996;17.6726;143.36;143.36;143.36;143.3600;143.36;152.844900032505;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.919700022787;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39739986136556
HRH14720259;HE_2_3_C;1;1319.4379044738;1882.12617879993;0.458989379771302;0.992943963687821;28.278699843213;"1";1;0;0;0;0.0000;23.0755281629695;23.0755281629695;23.0755281629695;23.0755;148.48;148.48;148.48;148.4800;148.48;28.5966999363154;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 23.0755281629695];12.1852369693823;23.0755281629695;17.6304;[71.68, 148.48];71.68;148.48;110.0800;220.16;72.5910998880863;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.659300040454;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.2542000990361
HRH14720259;HE_1_3_C;1;1309.18129126977;1897.52214398894;0.396079163169822;0.993522916427253;12.2215999290347;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.045999981463;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;71.68;71.68;71.68;71.6800;71.68;129.884199937806;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.011699851602;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38279981911182
