;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14441021;HE_6_5_C;1;1307.11046423323;1902.98095059526;0.214057572266318;0.991242029329669;38.4066999977222;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.0927000023657;"1";1;0;0;0;0.0000;0;0;0;0.0000;17.6725776274996;17.6725776274996;17.6725776274996;17.6726;133.12;133.12;133.12;133.1200;133.12;104.930199988303;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;116.011499994784;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.32660000235774
HRH14441021;HE_5_6_C;1;1274.15042343087;1910.02792752977;0.58165061204856;0.991179296937901;23.2160999876214;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.7542000068352;"1";4;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 15.1789327688082, 12.1852369693823, 14.4886162210199];12.1852369693823;15.1789327688082;14.0854;[81.92, 112.64, 71.68, 81.92];71.68;112.64;87.0400;348.16;162.800899997819;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.334599994938;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3180999958422
HRH14441021;HE_5_5_C;1;1289.08345450381;1910.1025113652;0.404151887173496;0.990351960482883;23.2242000056431;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.5281000012765;"1";2;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 14.4886162210199];14.4886162210199;14.4886162210199;14.4886;[71.68, 92.16];71.68;92.16;81.9200;163.84;98.255099990638;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.975299995509;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.17229999159463
HRH14441021;HE_6_6_C;1;1294.69668874571;1891.37593767709;0.422472722403812;0.991007745714626;19.2631000099937;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.425399997388;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 12.1852369693823];12.1852369693823;15.1789327688082;13.6821;[92.16, 61.44];61.44;92.16;76.8000;153.6;62.5798999972176;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;174.253999997745;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.09910000173841
HRH14441021;HE_8_5_C;1;1309.96968918663;1901.03011236692;-0.032053186833596;0.996483611150097;37.3603000043659;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.5533999986947;"1";8;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848, 18.2428068015862, 9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;18.2428068015862;10.6917;[61.44, 61.44, 81.92, 102.4, 71.68, 61.44, 51.2, 61.44];51.2;102.4;69.1200;552.96;115.858300006948;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.2123999969335;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39979999605566
HRH14441021;HE_8_6_C;1;1296.48513972237;1886.29145625527;0.421870839420666;0.994271657877391;10.8319999999367;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.6507999927271;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;160.824499995215;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;72.8120999992825;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.29470000683796
HRH14441021;HE_7_5_C;1;1291.59740933455;1910.24543058517;0.368738966943321;0.99217511653876;22.7985999954399;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.042000004556;"1";6;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 11.3137084989848, 11.3137084989848, 11.3137084989848, 11.3137084989848];9.32952303175248;11.3137084989848;10.9830;[81.92, 61.44, 71.68, 81.92, 81.92, 81.92];61.44;81.92;76.8000;460.8;97.4751000030665;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.993199996301;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.45770000037737
HRH14441021;HE_7_6_C;1;1279.90665950053;1899.2543333725;0.228043121033887;0.996168251956931;15.4845000070054;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.2735000043176;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;71.68;71.68;71.68;71.6800;71.68;80.8411000034539;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.399100008537;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.92709999484941
HRH14441021;HE_9_5_C;1;1291.34831161001;1913.65588328558;0.338281351381083;0.994191887864133;13.3812999993097;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.4666000047;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;112.57480000495;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.431000003591;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.09320000046864
HRH14441021;HE_9_6_C;1;1278.24777026573;1902.07475734779;0.228697987444199;0.995297440191905;34.0272000030382;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9276999949943;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;72.1062999946298;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.2793000055244;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08510000084061
HRH14441021;HE_10_6_C;1;1293.54520684887;1888.69662554541;0.520561038870751;0.994522391609735;19.8907999874791;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.1327999960631;"1";5;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 9.32952303175248, 13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.1032;[112.64, 51.2, 51.2, 71.68, 61.44];51.2;112.64;69.6320;348.16;136.165300005814;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.821799991769;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.68220000725705
HRH14441021;HE_10_5_C;1;1311.6396620733;1902.19863295558;0.146546231735516;0.995487922105724;26.5833000012208;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9881000038004;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[71.68, 102.4];71.68;102.4;87.0400;174.08;110.450799998944;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;96.4900999970268;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.01190000714269
HRH14441021;HE_12_5_C;1;1319.36210449699;1906.90466920842;0.100974484525923;0.994906292958319;19.3518000014592;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.6539000086486;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.7595;[71.68, 61.44, 133.12];61.44;133.12;88.7467;266.24;74.7199000034016;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;116.001100002904;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.75210000190418
HRH14441021;HE_12_6_C;1;1300.15427806504;1892.63573870563;0.403555360798291;0.995517036202216;18.1871000095271;"1";1;0;0;0;0.0000;8.15843122174846;8.15843122174846;8.15843122174846;8.1584;51.2;51.2;51.2;51.2000;51.2;19.4000000046799;"1";5;0;0;0;0.0000;0;0;0;0.0000;[8.15843122174846, 15.1789327688082, 9.32952303175248, 15.1789327688082, 9.32952303175248];8.15843122174846;15.1789327688082;11.4351;[51.2, 174.08, 51.2, 133.12, 51.2];51.2;174.08;92.1600;460.8;206.028700005845;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.7811999982223;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.53840000368655
HRH14441021;HE_11_5_C;1;1300.23778369653;1914.14761178127;0.359233794800685;0.992454376863407;17.2605999978259;"1";1;0;0;0;0.0000;13.670405992508;13.670405992508;13.670405992508;13.6704;130.56;130.56;130.56;130.5600;130.56;18.5708000062732;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.670405992508, 9.32952303175248, 9.32952303175248];9.32952303175248;13.670405992508;10.7765;[130.56, 51.2, 71.68];51.2;130.56;84.4800;253.44;157.276099998853;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.2084000071045;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.36890000430867
HRH14441021;HE_11_6_C;1;1283.34877612509;1899.31321851996;0.210068501320623;0.993780243262165;18.0421000113711;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.7088000093354;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;93.3364000084111;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.9286000049906;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.50619999517221
HRH14441021;HE_14_6_C;1;1310.29492317543;1878.26922771929;0.577929384688197;0.994896174830615;22.5176999956602;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.6739999897545;"1";7;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248, 16.4730082255792, 12.1852369693823, 9.32952303175248, 11.3137084989848];9.32952303175248;16.4730082255792;11.3249;[92.16, 61.44, 61.44, 174.08, 81.92, 71.68, 71.68];61.44;174.08;87.7714;614.4;66.3883999950485;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.85169999639;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68189998657908
HRH14441021;HE_13_5_C;1;1304.8755979982;1906.42719686591;0.388181819670454;0.996247173353026;15.620799997123;"1";1;0;0;0;0.0000;20.0479425378267;20.0479425378267;20.0479425378267;20.0479;163.84;163.84;163.84;163.8400;163.84;14.2580999963684;"1";5;0;0;0;0.0000;0;0;0;0.0000;[20.0479425378267, 9.32952303175248, 9.32952303175248, 13.7637204272682, 12.1852369693823];9.32952303175248;20.0479425378267;12.9312;[163.84, 61.44, 51.2, 92.16, 81.92];51.2;163.84;90.1120;450.56;124.661699999706;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.59150001104;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.53929999214597
HRH14441021;HE_13_6_C;1;1290.06434612379;1889.78780652095;0.167865406921016;0.995323225097991;15.1312999951188;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.9448999913875;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.001699989545;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.2047999901697;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68259999190923
HRH14441021;HE_14_5_C;1;1324.57636460959;1895.15373419241;0.268445009901445;0.994932991759811;15.1588000007905;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.4104000026127;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;183.368899990455;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.0765999988653;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3699999981327
HRH14441021;HE_16_5_C;1;1328.82408200444;1902.59715844717;0.222559306391343;0.996803082872589;44.0155999967828;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;9.89020000270102;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;143.36;143.36;143.36;143.3600;143.36;83.0698999925517;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.952700000606;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.65869999909773
HRH14441021;HE_15_6_C;1;1296.34914906839;1897.44221949594;0.251803906582017;0.996086588874618;57.9027999920072;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.0691000055522;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.8283999948762;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.943199998932;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.16849999560509
HRH14441021;HE_15_5_C;1;1310.14049494511;1909.59133794452;0.418684122762311;0.996011780007848;50.648899996304;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.9633999873186;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 13.7637204272682];11.3137084989848;13.7637204272682;12.5387;[81.92, 112.64];81.92;112.64;97.2800;194.56;64.1545000107726;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.009700002964;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.99540000176057
HRH14441021;HE_16_6_C;1;1313.94495778095;1888.56881148096;0.525188481348287;0.995461876086665;38.0344000004698;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.5265000006184;"1";1;0;0;0;0.0000;0;0;0;0.0000;23.6237168963734;23.6237168963734;23.6237168963734;23.6237;174.08;174.08;174.08;174.0800;174.08;127.760499992291;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;122.334799991222;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.34420000540558
HRH14441021;HE_17_6_C;1;1307.86822036641;1889.88888492187;0.312474864348168;0.995183072709722;15.0072999967961;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.4452000026358;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;133.100799997919;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.393000001437;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61630001093727
HRH14441021;HE_17_5_C;1;1319.73864108904;1903.47166697884;0.552053292349406;0.994580815637448;19.8617999994894;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.7887000106275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.9561000037938;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.9152999956859;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16119999438524
HRH14441021;HE_18_6_C;1;1323.8737939193;1878.71112699415;0.82743171138908;0.995741854471987;13.2252000039443;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.2314999868395;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;85.1421999977902;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.4401000065263;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.55010000546463
HRH14441021;HE_17_8_C;1;1315.65801245038;1892.70128402051;0.344434349280393;0.992510973100309;12.2258000046713;"1";1;0;0;0;0.0000;22.9085137012422;22.9085137012422;22.9085137012422;22.9085;363.52;363.52;363.52;363.5200;363.52;13.561399988248;"1";2;0;0;0;0.0000;0;0;0;0.0000;[22.9085137012422, 9.32952303175248];9.32952303175248;22.9085137012422;16.1190;[363.52, 51.2];51.2;363.52;207.3600;414.72;106.334199997946;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.451200011652;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.34570000227541
HRH14441021;HE_17_7_C;1;1330.72313346049;1908.87147143795;0.394805086661876;0.992872418733214;16.6160000080708;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.5668999903137;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;102.4;102.4;102.4;102.4000;102.4;93.9710000093328;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.187300011399;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92919999244623
HRH14441021;HE_18_7_C;1;1351.59596776736;1903.83040534413;0.125931929686438;0.99214783023308;10.7286999991629;"1";1;0;0;0;0.0000;14.3108350559987;14.3108350559987;14.3108350559987;14.3108;143.36;143.36;143.36;143.3600;143.36;12.6963999937288;"1";1;0;0;0;0.0000;0;0;0;0.0000;14.3108350559987;14.3108350559987;14.3108350559987;14.3108;143.36;143.36;143.36;143.3600;143.36;74.8342000006232;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.0072000022046;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.32490000396501
HRH14441021;HE_18_8_C;1;1337.9394979771;1885.05338302708;0.600443671852345;0.987989932528933;12.6109999982873;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.4561999944272;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;77.1086000022478;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.392600009101;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.37050000578165
HRH14441021;HE_16_8_C;1;1314.86807609478;1893.27990551237;0.413539677901404;0.995383803307732;11.9450999918627;"1";1;0;0;0;0.0000;12.8996123972777;12.8996123972777;12.8996123972777;12.8996;74.24;74.24;74.24;74.2400;74.24;16.2637000030372;"1";6;0;0;0;0.0000;0;0;0;0.0000;[12.8996123972777, 12.1852369693823, 11.3137084989848, 12.1852369693823, 17.6725776274996, 12.1852369693823];11.3137084989848;17.6725776274996;13.0736;[74.24, 71.68, 61.44, 71.68, 92.16, 81.92];61.44;92.16;75.5200;453.12;45.6026000028942;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.7827000011457;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.00069999461994
HRH14441021;HE_16_7_C;1;1332.47552374726;1906.64660294679;0.309684278946225;0.994903942941562;12.7338000020245;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.3920000003418;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.507000005106;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;215.393199992832;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.15020000177901
HRH14441021;HE_15_7_C;1;1313.12989520765;1919.79941540131;0.533056011650149;0.995167144818367;54.83579999418;"1";1;0;0;0;0.0000;9.73242004847715;9.73242004847715;9.73242004847715;9.7324;58.88;58.88;58.88;58.8800;58.88;42.3854999971809;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.73242004847715, 12.1852369693823, 9.32952303175248, 9.32952303175248, 9.32952303175248, 16.4730082255792];9.32952303175248;16.4730082255792;11.0632;[58.88, 61.44, 51.2, 51.2, 61.44, 163.84];51.2;163.84;74.6667;448;119.589699999779;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.029399992316;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.41059998713899
HRH14441021;HE_14_8_C;1;1305.17341424895;1888.19161540383;0.527923554830649;0.994012307416938;21.8227000004845;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.9541999977082;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 18.2428068015862, 18.2428068015862];9.32952303175248;18.2428068015862;14.5001;[51.2, 71.68, 92.16, 122.88];51.2;122.88;84.4800;337.92;126.749999995809;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;166.351200008648;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.21880000026431
HRH14441021;HE_13_8_C;1;1288.18581635671;1897.30315495913;0.281948603025546;0.994520824931897;21.8444999918574;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.0370000057155;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2];51.2;51.2;51.2000;102.4;120.246499995119;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;116.317899999558;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.63790000462905
HRH14441021;HE_13_7_C;1;1304.24965249456;1913.57020558002;0.630090725355425;0.99466587318841;11.8892000027699;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.3070000041043;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;174.08;174.08;174.08;174.0800;174.08;145.655200001784;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.0092000045115;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.39330000092741
HRH14441021;HE_14_7_C;1;1323.56549067249;1902.68920271073;0.0892403497305335;0.994750212678696;17.4015000084182;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.587900003884;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 16.4730082255792];9.32952303175248;16.4730082255792;12.6626;[92.16, 51.2, 163.84];51.2;163.84;102.4000;307.2;187.43330000143;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.546900000656;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.36169999698177
HRH14441021;HE_11_7_C;1;1298.11886402683;1918.0241620261;0.443418619671426;0.994609015838535;14.6741999924416;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.6754000135697;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 11.3137084989848];11.3137084989848;13.7637204272682;12.5387;[133.12, 61.44];61.44;133.12;97.2800;194.56;125.256300001638;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.031100010267;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.83120000292547
