;;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;PCB;2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);2DM (DA);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);Die Crack (DA);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField PD (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die);BrightField All (FM_Die)
HRH14720379;HE_9_8_L;"1";1;2993814;2993814;2993814;2993814;2993814.0000;7664163.84;7664163.84;7664163.84;7664163.84;7664163.8400;-1.41619933865027;-1.41619933865027;-1.41619933865027;-1.4162;5.14499982818961;"1";0;1274.14940895807;1904.78675340581;0.370288358920032;4028.60914469051;1987.18065477963;1409.0823635403;1902.96621886309;0.23123071322813;5078.16430780699;3432.13233397602;1341.61588624918;1903.87648613445;1.55730500370285;-215.892727331569;2.91285526835673;215.912376765385;0.139057645691902;38.4641999844462;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.715864519797578, 0.769589127699428, 0.775265327545025, 0.726545447026066, 0.729107540869387, 0.71489447341426, 0.721587161312844, 0.699204959759384, 0.714093175113255];0.699204959759384;0.775265327545025;0.7296;[28, 30.4, 30.4, 28.8, 29.6, 28, 29.6, 28.8, 28];28;30.4;29.0667;[62.4, 64, 64, 62.4, 62.4, 64, 62.4, 60.8, 67.2];60.8;67.2;63.2889;5.57080004364252;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;2.32530012726784;"1";1;32326;32326;32326;32326;32326.0000;82754.56;82754.56;82754.56;82754.56;82754.5600;-4.77381727953104;-4.77381727953104;-4.77381727953104;-4.7738;5.6;5.6;5.6;5.6000;2891.22687619873;-2154.69425230465;-273.519582283753;13.0499000661075;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.7040998768061;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9345001187176
HRH14720379;HE_11_7_L;"1";1;2994541;2994541;2994541;2994541;2994541.0000;7666024.96;7666024.96;7666024.96;7666024.96;7666024.9600;-1.38603082762373;-1.38603082762373;-1.38603082762373;-1.3860;8.47789994440973;"1";0;1263.57596017356;1909.97991728484;0.399906440311484;4028.85630440751;1987.49896849087;1397.80542735554;1909.48496063024;0.249414961696249;5073.99589241964;3429.37090699545;1330.69069376455;1909.73243895754;1.56710895157303;-214.767147491163;0.791930647357003;214.76860756554;0.150491478615236;96.9094999600202;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.735286974192357, 0.719640094322505, 0.709566830032516, 0.717394067987271, 0.726882582736464, 0.689145244056389, 0.677961244627141, 0.680889685762118, 0.699579098744923];0.677961244627141;0.735286974192357;0.7063;[29.6, 30.4, 29.6, 28, 29.6, 29.6, 28.8, 28, 28.8];28;30.4;29.1556;[64, 62.4, 64, 62.4, 65.6, 64, 60.8, 60.8, 62.4];60.8;65.6;62.9333;4.00549988262355;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;6.88649993389845;"1";1;33149;33149;33149;33149;33149.0000;84861.44;84861.44;84861.44;84861.44;84861.4400;-4.7261188631392;-4.7261188631392;-4.7261188631392;-4.7261;5.6;5.6;5.6;5.6000;2906.08001448008;-2157.93417599324;-270.786664335043;16.4784998632967;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;235.39280006662;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.4748998619616
HRH14720379;HE_10_7_L;"1";1;2996483;2996483;2996483;2996483;2996483.0000;7670996.48;7670996.48;7670996.48;7670996.48;7670996.4800;-1.43670459609492;-1.43670459609492;-1.43670459609492;-1.4367;5.93830016441643;"1";0;1283.0736631806;1906.54976596303;0.351184613227917;4029.02777560773;1987.62242492682;1418.76864743656;1905.16793014788;0.240805711768572;5080.8272760804;3431.26949814261;1350.92115530858;1905.85884805546;1.5606132823772;-217.111974809524;2.21093730422836;217.123231943187;0.110378901459346;37.4594000168145;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.701183828936311, 0.743747440404033, 0.694961502662606, 0.698069758512444, 0.70806099773667, 0.673560250737872, 0.662433485098293, 0.706381370389153, 0.691757096074622];0.662433485098293;0.743747440404033;0.6978;[30.4, 30.4, 30.4, 29.6, 31.2, 29.6, 29.6, 30.4, 30.4];29.6;31.2;30.2222;[62.4, 67.2, 64, 62.4, 64, 62.4, 64, 60.8, 62.4];60.8;67.2;63.2889;1.85090000741184;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;2.59599997662008;"1";1;32754;32754;32754;32754;32754.0000;83850.24;83850.24;83850.24;83850.24;83850.2400;-4.86024946964926;-4.86024946964926;-4.86024946964926;-4.8602;5.6;5.6;5.6;5.6000;2895.90191121695;-2181.04023936008;-278.471781991599;16.1915998905897;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;154.582099989057;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.8757000174373
HRH14720379;HE_9_7_L;"1";1;2995469;2995469;2995469;2995469;2995469.0000;7668400.64;7668400.64;7668400.64;7668400.64;7668400.6400;-1.37424327766501;-1.37424327766501;-1.37424327766501;-1.3742;5.20240003243089;"1";0;1266.76357279039;1917.59646210707;0.407430927737321;4029.11416759485;1987.62649512913;1402.73987569656;1917.00082696163;0.248393381457743;5074.66641988543;3430.01871454658;1334.75172424347;1917.29864453435;1.56641592136373;-217.562084649877;0.953016232700975;217.564171951955;0.159037546279578;93.2928998954594;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.717096931426461, 0.702132484042631, 0.706639884563489, 0.710410479551553, 0.695984260276484, 0.690611213690361, 0.697324632262612, 0.752542968841382, 0.707836662773824];0.690611213690361;0.752542968841382;0.7090;[30.4, 30.4, 30.4, 29.6, 30.4, 29.6, 30.4, 30.4, 29.6];29.6;30.4;30.1333;[62.4, 64, 62.4, 62.4, 62.4, 62.4, 64, 64, 62.4];62.4;64;62.9333;2.16310005635023;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;2.2346000187099;"1";1;33402;33402;33402;33402;33402.0000;85509.12;85509.12;85509.12;85509.12;85509.1200;-4.88983690461083;-4.88983690461083;-4.88983690461083;-4.8898;5.6;5.6;5.6;5.6000;2934.69751511886;-2166.12504640441;-280.167017141515;11.1905999947339;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;154.980200110003;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.2457999754697
HRH14720379;HE_10_8_L;"1";1;2994732;2994732;2994732;2994732;2994732.0000;7666513.92;7666513.92;7666513.92;7666513.92;7666513.9200;-1.40027408176444;-1.40027408176444;-1.40027408176444;-1.4003;7.43019999936223;"1";0;1291.03966743576;1891.65195451379;0.38380919008169;4028.96660118094;1987.19095207404;1426.31864524507;1892.95078160833;0.254091852099151;5084.94446524063;3435.35833927144;1358.67915634041;1892.30136806106;-1.56119552104768;-216.446364494898;-2.07812335126582;216.456340400834;0.129717337982539;81.6100002266467;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.77375941169171, 0.766653795660917, 0.723091863737176, 0.675094220737737, 0.726234395177295, 0.743925313849883, 0.762071827919259, 0.707778780777769, 0.748948613519946];0.675094220737737;0.77375941169171;0.7364;[30.4, 30.4, 30.4, 27.2, 30.4, 30.4, 29.6, 25.6, 30.4];25.6;30.4;29.4222;[65.6, 65.6, 65.6, 64, 67.2, 64, 64, 64, 64];64;67.2;64.8889;2.25950009189546;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.27219990827143;"1";1;32344;32344;32344;32344;32344.0000;82800.64;82800.64;82800.64;82800.64;82800.6400;-4.73891516689889;-4.73891516689889;-4.73891516689889;-4.7389;5.6;5.6;5.6;5.6000;2879.12762799901;-2178.21805589908;-271.51983853384;6.71670003794134;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;157.248200150207;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.3298999648541
HRH14720379;HE_7_7_L;"1";1;2996557;2996557;2996557;2996557;2996557.0000;7671185.92;7671185.92;7671185.92;7671185.92;7671185.9200;-1.43764143626429;-1.43764143626429;-1.43764143626429;-1.4376;8.57249996624887;"1";0;1270.75354805594;1917.85557075352;0.357370514429808;4029.2273753103;1987.95152764564;1402.89223731431;1933.21950870501;0.221390798177918;5128.63180280041;3430.78101778464;1336.82289268513;1925.53753972926;-1.45504476943835;-211.4219028134;-24.5823007223764;212.84621325747;0.135979716251889;56.6851000767201;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.700536913336613, 0.655189176417687, 0.694958799823524, 0.707796450274706, 0.707116015447555, 0.670003194527058, 0.67562501149451, 0.614638668181181, 0.668814646832227];0.614638668181181;0.707796450274706;0.6772;[30.4, 28.8, 28.8, 30.4, 28.8, 29.6, 30.4, 27.2, 28.8];27.2;30.4;29.2444;[64, 64, 65.6, 65.6, 62.4, 62.4, 64, 59.2, 64];59.2;65.6;63.4667;2.57820007391274;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.82750006206334;"1";1;32260;32260;32260;32260;32260.0000;82585.6;82585.6;82585.6;82585.6;82585.6000;-5.2599113521627;-5.2599113521627;-5.2599113521627;-5.2599;5.6;5.6;5.6;5.6000;2892.7321016739;-2160.66802231866;-301.370721091873;8.25840001925826;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.200499927625;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.9525000490248
HRH14720379;HE_7_8_L;"1";1;2993972;2993972;2993972;2993972;2993972.0000;7664568.32;7664568.32;7664568.32;7664568.32;7664568.3200;-1.45484737463683;-1.45484737463683;-1.45484737463683;-1.4548;5.1388000138104;"1";0;1270.00685466197;1907.14948047467;0.331542525171569;4028.92388605514;1987.24818690342;1405.73955990258;1905.77435587756;0.241738846779695;5078.72487573216;3432.01849251734;1337.87320728228;1906.46191817611;1.56066555138496;-217.172328384973;2.20019935537057;217.183473343056;0.0898036783918732;41.1823999602348;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.684821141222016, 0.725573776206477, 0.756129767388392, 0.754291240631143, 0.78079082233956, 0.669152818393147, 0.736131181198642, 0.708555741649029, 0.667876107760439];0.667876107760439;0.78079082233956;0.7204;[24.8, 28, 30.4, 30.4, 30.4, 24.8, 30.4, 28.8, 29.6];24.8;30.4;28.6222;[62.4, 64, 65.6, 64, 65.6, 64, 65.6, 64, 62.4];62.4;65.6;64.1778;2.59929988533258;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.43740000203252;"1";1;32829;32829;32829;32829;32829.0000;84042.24;84042.24;84042.24;84042.24;84042.2400;-4.88118213984981;-4.88118213984981;-4.88118213984981;-4.8812;5.6;5.6;5.6;5.6000;2902.14866124463;-2160.04912729599;-279.67113564803;13.9355000574142;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;165.240400005132;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.452499864623
HRH14720379;HE_8_8_L;"1";1;2994614;2994614;2994614;2994614;2994614.0000;7666211.84;7666211.84;7666211.84;7666211.84;7666211.8400;-1.40103487102792;-1.40103487102792;-1.40103487102792;-1.4010;13.8683998957276;"1";0;1286.4161114275;1896.29665273702;0.379361057047135;4029.14922035392;1987.19266546686;1421.67889985945;1895.18937621277;0.221501341042576;5082.45795289931;3434.56662968195;1354.04750564348;1895.74301447489;1.56261039624952;-216.420461491124;1.77164243880943;216.427712802594;0.157859716004559;69.3498998880386;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.796296864542992, 0.771984307493793, 0.757983994768154, 0.771243894006555, 0.722155386598739, 0.673172744125187, 0.702221548239639, 0.678499775611843, 0.765193406559703];0.673172744125187;0.796296864542992;0.7376;[28.8, 28.8, 30.4, 25.6, 24.8, 25.6, 30.4, 25.6, 30.4];24.8;30.4;27.8222;[65.6, 65.6, 65.6, 64, 64, 64, 65.6, 65.6, 64];64;65.6;64.8889;3.2617999240756;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.47190014831722;"1";1;32566;32566;32566;32566;32566.0000;83368.96;83368.96;83368.96;83368.96;83368.9600;-5.05456790532142;-5.05456790532142;-5.05456790532142;-5.0546;5.6;5.6;5.6;5.6000;2875.04582693607;-2185.31268193822;-289.605408237198;14.285699930042;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.1101999823004;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9315999373794
HRH14720379;HE_8_7_L;"1";1;2996435;2996435;2996435;2996435;2996435.0000;7670873.6;7670873.6;7670873.6;7670873.6;7670873.6000;-1.4088365230159;-1.4088365230159;-1.4088365230159;-1.4088;4.97279991395772;"1";0;1285.89172910222;1907.73823373927;0.377305348595263;4028.96688398811;1987.77293462694;1418.89314596442;1908.41066511504;0.236480403832519;5081.98652554067;3432.78644070068;1352.39243753332;1908.07444942716;-1.56574054872642;-212.802266979513;-1.07589020123705;212.804986716348;0.140824944762744;82.9015001654625;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.664253784912513, 0.687029969232214, 0.724830278818963, 0.724939178375735, 0.68075764681662, 0.676440273153977, 0.674098377282185, 0.717975318055469, 0.677562854319456];0.664253784912513;0.724939178375735;0.6920;[29.6, 25.6, 28.8, 29.6, 29.6, 26.4, 28.8, 30.4, 28];25.6;30.4;28.5333;[60.8, 64, 65.6, 68.8, 62.4, 65.6, 65.6, 65.6, 64];60.8;68.8;64.7111;7.90089997462928;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;2.6938000228256;"1";1;33028;33028;33028;33028;33028.0000;84551.68;84551.68;84551.68;84551.68;84551.6800;-4.98675577858958;-4.98675577858958;-4.98675577858958;-4.9868;5.6;5.6;5.6;5.6000;2897.22901780308;-2195.31597432482;-285.720059575658;8.97510000504553;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.8405999653041;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2194001022726
HRH14720379;HE_6_8_L;"1";1;2993834;2993834;2993834;2993834;2993834.0000;7664215.04;7664215.04;7664215.04;7664215.04;7664215.0400;-1.43633978763354;-1.43633978763354;-1.43633978763354;-1.4363;5.00759994611144;"1";0;1284.68898311822;1892.4751691136;0.342218675745287;4028.65576393436;1987.26844505336;1420.33336153467;1891.90525790219;0.236907360880511;5081.10831095011;3432.49953943487;1352.51117232645;1892.19021350789;1.56659484152431;-217.031005466328;0.911857938250978;217.032921047994;0.105311314864776;40.2999999932945;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.742753387963973, 0.694599336266707, 0.734236665120421, 0.706206960747034, 0.70181005095445, 0.715872590757152, 0.692035702187888, 0.62599501579989, 0.716663933939226];0.62599501579989;0.742753387963973;0.7034;[27.2, 28.8, 29.6, 28.8, 28.8, 28, 30.4, 26.4, 28.8];26.4;30.4;28.5333;[60.8, 64, 62.4, 62.4, 59.2, 62.4, 62.4, 60.8, 60.8];59.2;64;61.6889;2.6592998765409;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;2.85329995676875;"1";1;32318;32318;32318;32318;32318.0000;82734.08;82734.08;82734.08;82734.08;82734.0800;-4.60621734120151;-4.60621734120151;-4.60621734120151;-4.6062;5.6;5.6;5.6;5.6000;2879.28599542051;-2165.5603440807;-263.916813170818;12.7195999957621;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.6745000220835;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.1221000123769
HRH14720379;HE_5_7_L;"1";1;2995348;2995348;2995348;2995348;2995348.0000;7668090.88;7668090.88;7668090.88;7668090.88;7668090.8800;-1.33306698251714;-1.33306698251714;-1.33306698251714;-1.3331;10.933400131762;"1";0;1263.96202882708;1919.00618690727;0.457834961545757;4028.85540833391;1987.868832755;1397.69721708577;1917.53874389987;0.263746823567346;5077.81375783758;3429.56819431556;1330.82962295643;1918.27246540357;1.55982401549257;-213.9763012139;2.34790881184017;213.989182336329;0.194088137978411;61.5903998259455;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.684843092519518, 0.656098880392633, 0.673467056851781, 0.713434616220031, 0.686442908309254, 0.67362851730964, 0.668753384942232, 0.67599094642822, 0.671328199944227];0.656098880392633;0.713434616220031;0.6782;[29.6, 29.6, 28.8, 29.6, 28.8, 28.8, 28, 29.6, 28];28;29.6;28.9778;[64, 60.8, 62.4, 62.4, 59.2, 57.6, 60.8, 60.8, 59.2];57.6;64;60.8000;3.88309988193214;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;2.17489991337061;"1";1;32469;32469;32469;32469;32469.0000;83120.64;83120.64;83120.64;83120.64;83120.6400;-4.48217570597908;-4.48217570597908;-4.48217570597908;-4.4822;5.6;5.6;5.6;5.6000;2922.11717022391;-2136.67687948505;-256.809750988672;7.64820002950728;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;100.369199877605;"1";1;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;24.9927989629013;24.9927989629013;24.9927989629013;24.9928;207.36;207.36;207.36;207.3600;207.36;49.6659998316318
HRH14720379;HE_5_8_L;"1";1;2993643;2993643;2993643;2993643;2993643.0000;7663726.08;7663726.08;7663726.08;7663726.08;7663726.0800;-1.41661903172722;-1.41661903172722;-1.41661903172722;-1.4166;7.61560001410544;"1";0;1268.7096617535;1901.26791543719;0.366387038296732;4028.4165200565;1987.38460601938;1403.48462317161;1902.00078867455;0.239917672137156;5080.58921547303;3429.33384712404;1336.09714246255;1901.63435205587;-1.56535862526419;-215.639938268963;-1.17259717978013;215.643126393558;0.126469366159576;81.5631998702884;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.757064791145886, 0.667890099441335, 0.738132965529643, 0.606475982280374, 0.678214352319447, 0.684690318227715, 0.610331756233243, 0.650439817117596, 0.608789211943892];0.606475982280374;0.757064791145886;0.6669;[28.8, 25.6, 28.8, 25.6, 29.6, 29.6, 25.6, 25.6, 28.8];25.6;29.6;27.5556;[62.4, 60.8, 64, 60.8, 62.4, 62.4, 62.4, 62.4, 60.8];60.8;64;62.0444;3.25549999251962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.57089997082949;"1";1;32319;32319;32319;32319;32319.0000;82736.64;82736.64;82736.64;82736.64;82736.6400;-4.6418319616185;-4.6418319616185;-4.6418319616185;-4.6418;5.6;5.6;5.6;5.6000;2892.97124292212;-2140.59479563105;-265.957380609672;7.55949993617833;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;63.7844000011683;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.562500089407
HRH14720379;HE_6_7_L;"1";1;2997298;2997298;2997298;2997298;2997298.0000;7673082.88;7673082.88;7673082.88;7673082.88;7673082.8800;-1.42372909991087;-1.42372909991087;-1.42372909991087;-1.4237;4.52969991602004;"1";0;1281.05692084599;1906.23854425866;0.359338849129025;4029.42476034916;1988.08919491209;1416.55858028602;1907.01835318519;0.256388718093424;5078.99942557519;3431.7194250144;1348.80775056601;1906.62844872192;-1.56504141337984;-216.802655104059;-1.24769428244981;216.80624530025;0.102950131035601;56.5555999055505;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.697236373373169, 0.74352548784515, 0.652022634345559, 0.683470687668977, 0.730598269209009, 0.683411617077469, 0.68557711018534, 0.663234824099316, 0.731162146366422];0.652022634345559;0.74352548784515;0.6967;[29.6, 29.6, 25.6, 28.8, 28.8, 29.6, 28.8, 28.8, 30.4];25.6;30.4;28.8889;[62.4, 62.4, 64, 62.4, 59.2, 62.4, 60.8, 59.2, 60.8];59.2;64;61.5111;1.79340015165508;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;2.96269985847175;"1";1;32302;32302;32302;32302;32302.0000;82693.12;82693.12;82693.12;82693.12;82693.1200;-4.53417598063888;-4.53417598063888;-4.53417598063888;-4.5342;5.6;5.6;5.6;5.6000;2899.04248653334;-2159.10915732772;-259.789147260199;21.4136000722647;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.2729999888688;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.259100003168
HRH14720379;HE_3_7_L;"1";1;2995395;2995395;2995395;2995395;2995395.0000;7668211.2;7668211.2;7668211.2;7668211.2;7668211.2000;-1.41156451143133;-1.41156451143133;-1.41156451143133;-1.4116;6.208699895069;"1";0;1264.55477724063;1913.08029483813;0.37317698274672;4029.25223517195;1987.58473024809;1399.85969159745;1913.69216544017;0.23564284241888;5081.39048781565;3429.54242463614;1332.20723441904;1913.38623013915;-1.56627419665582;-216.487862970903;-0.978992963251949;216.490076541468;0.13753414032784;93.0355000309646;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.722059779427335, 0.740664546675164, 0.654679477804371, 0.737615418945335, 0.673408534993166, 0.614988800131985, 0.701486885645926, 0.702579515266676, 0.692273601020495];0.614988800131985;0.740664546675164;0.6933;[30.4, 30.4, 28.8, 30.4, 29.6, 25.6, 28.8, 30.4, 28.8];25.6;30.4;29.2444;[64, 62.4, 60.8, 68.8, 62.4, 59.2, 60.8, 64, 60.8];59.2;68.8;62.5778;3.74199985526502;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.91470002755523;"1";1;32463;32463;32463;32463;32463.0000;83105.28;83105.28;83105.28;83105.28;83105.2800;-4.52959087397105;-4.52959087397105;-4.52959087397105;-4.5296;5.6;5.6;5.6;5.6000;2904.19576748914;-2139.73737485753;-259.526439999515;6.97019998915493;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.463099952787;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.6843999177217
