;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14440978;HE_18_4_C;1;1329.62705236617;1866.38100062414;0.1473964970672;0.994639761891108;14.2157000082079;"1";2;0;0;0;0.0000;[7.15541752799933, 9.73242004847715];7.15541752799933;9.73242004847715;8.4439;[38.4, 79.36];38.4;79.36;58.8800;117.76;15.8132999931695;"1";3;0;0;0;0.0000;0;0;0;0.0000;[7.15541752799933, 9.73242004847715, 11.3137084989848];7.15541752799933;11.3137084989848;9.4005;[38.4, 79.36, 81.92];38.4;81.92;66.5600;199.68;93.0067000008421;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.631600011839;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.10480000916868
HRH14440978;HE_17_3_C;1;1325.68762967879;1896.7041744427;0.185058224692435;0.991533953633507;29.7410000057425;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.2767999874195;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;9.9909;[61.44, 61.44, 81.92];61.44;81.92;68.2667;204.8;107.200099999318;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.2987999985926;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.25389999954496
HRH14440978;HE_17_4_C;1;1315.30622885571;1880.52952338701;-0.0685420260130055;0.994871760767637;13.291900002514;"1";1;0;0;0;0.0000;16.3168624434969;16.3168624434969;16.3168624434969;16.3169;107.52;107.52;107.52;107.5200;107.52;17.6289999944856;"1";4;0;0;0;0.0000;0;0;0;0.0000;[16.3168624434969, 11.3137084989848, 13.7637204272682, 11.3137084989848];11.3137084989848;16.3168624434969;13.1770;[107.52, 81.92, 102.4, 71.68];71.68;107.52;90.8800;363.52;150.636200007284;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;97.7338999946369;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.950899993767962
HRH14440978;HE_18_3_C;1;1347.68826864185;1884.88915339439;-0.0263921805315513;0.995498040233429;20.9975999896415;"1";1;0;0;0;0.0000;10.733126291999;10.733126291999;10.733126291999;10.7331;76.8;76.8;76.8;76.8000;76.8;17.710400003125;"1";3;0;0;0;0.0000;0;0;0;0.0000;[10.733126291999, 9.32952303175248, 16.4730082255792];9.32952303175248;16.4730082255792;12.1786;[76.8, 51.2, 184.32];51.2;184.32;104.1067;312.32;106.46490000363;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.051199993934;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.91920000745449
HRH14440978;HE_15_3_C;1;1306.75705379444;1893.46124512443;0.217078196660407;0.993538126257931;54.0694000083022;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.5306000029668;"1";2;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 13.7637204272682];13.7637204272682;18.2428068015862;16.0033;[194.56, 112.64];112.64;194.56;153.6000;307.2;124.139199993806;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.377899996238;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.92990000243299
HRH14440978;HE_16_4_C;1;1311.85080765375;1869.68501701506;0.201446536317057;0.992002781976566;14.7154000005685;"1";1;0;0;0;0.0000;14.4886162210199;14.4886162210199;14.4886162210199;14.4886;130.56;130.56;130.56;130.5600;130.56;10.2719999995315;"1";4;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 13.7637204272682, 12.1852369693823, 9.32952303175248];9.32952303175248;14.4886162210199;12.4418;[130.56, 112.64, 92.16, 51.2];51.2;130.56;96.6400;386.56;195.564299996477;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.918000006699;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.53180001163855
HRH14440978;HE_16_3_C;1;1326.56652705236;1887.45580714615;0.003417138019717;0.994236407626033;18.9914000075078;"1";2;0;0;0;0.0000;[18.659046063505, 19.4648400969543];18.659046063505;19.4648400969543;19.0619;[225.28, 227.84];225.28;227.84;226.5600;453.12;16.7636000114726;"1";3;0;0;0;0.0000;0;0;0;0.0000;[18.659046063505, 19.4648400969543, 9.32952303175248];9.32952303175248;19.4648400969543;15.8178;[225.28, 227.84, 51.2];51.2;227.84;168.1067;504.32;141.16830000421;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.275200003176;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.30239999655169
HRH14440978;HE_15_4_C;1;1290.58202283595;1885.23454020078;0.135631462900724;0.992809751619689;68.3148000098299;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;40.96;40.96;40.96;40.9600;40.96;10.8225000003586;"1";3;0;0;0;0.0000;0;0;0;0.0000;[7.15541752799933, 13.7637204272682, 19.3328735577513];7.15541752799933;19.3328735577513;13.4173;[40.96, 122.88, 215.04];40.96;215.04;126.2933;378.88;85.4376000061166;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.28959999769;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.05159999697935
HRH14440978;HE_13_4_C;1;1292.43841693747;1880.52224670224;-0.157841870513369;0.995426430000578;13.2871999958297;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.2449999910314;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 11.3137084989848, 15.1789327688082];9.32952303175248;15.1789327688082;10.8962;[61.44, 61.44, 71.68, 81.92, 112.64];61.44;112.64;77.8240;389.12;129.215900000418;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;76.1962999968091;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.57659999665339
HRH14440978;HE_14_3_C;1;1321.16534121411;1880.34641879853;-0.123472160248594;0.994677623272196;33.6420000094222;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.5436999951489;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;112.369500013301;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;156.249000006937;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.32879999000579
HRH14440978;HE_14_4_C;1;1307.40902247236;1870.7155466302;0.265814503127089;0.994434853485529;41.2371000129497;"1";1;0;0;0;0.0000;8.61626369141521;8.61626369141521;8.61626369141521;8.6163;58.88;58.88;58.88;58.8800;58.88;22.8532000037376;"1";3;0;0;0;0.0000;0;0;0;0.0000;[8.61626369141521, 9.32952303175248, 9.32952303175248];8.61626369141521;9.32952303175248;9.0918;[58.88, 51.2, 71.68];51.2;71.68;60.5867;181.76;82.4312000040663;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.806700000656;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38250000600237
HRH14440978;HE_13_3_C;1;1303.74027709308;1896.63758294259;0.285888658725985;0.991731355041111;24.5042000024114;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.9387000023853;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;112.64;112.64;112.64;112.6400;112.64;105.156799996621;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;161.055000004126;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.08170000789687
HRH14440978;HE_11_3_C;1;1302.92472323139;1903.59044854545;0.293268834459974;0.992824569780907;30.0045000039972;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.1556999941822;"1";4;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 14.4886162210199, 16.4730082255792, 12.1852369693823];12.1852369693823;16.4730082255792;14.5814;[143.36, 81.92, 153.6, 71.68];71.68;153.6;112.6400;450.56;72.3671000014292;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.014699997613;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.66979999630712
HRH14440978;HE_11_4_C;1;1280.33628489135;1893.09482509048;0.306555329118096;0.993361940279385;12.214500005939;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.702999997302;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;102.4;102.4;102.4;102.4000;102.4;62.6377000007778;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.599300004775;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.59349999739788
HRH14440978;HE_12_4_C;1;1305.99155237854;1879.7439750323;0.337845505648895;0.992619400262356;26.0432000068249;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.9206999902381;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.2814;[61.44, 51.2, 71.68];51.2;71.68;61.4400;184.32;104.735900007654;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.7849000102142;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.77930000063498
HRH14440978;HE_12_3_C;1;1318.08321592022;1897.84146900561;0.0932168020131232;0.993710264985395;20.1629000075627;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.6637000082992;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 16.4730082255792, 9.32952303175248];9.32952303175248;16.4730082255792;13.1888;[112.64, 122.88, 61.44];61.44;122.88;98.9867;296.96;71.2531999888597;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.9753999892855;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.39710000075866
HRH14440978;HE_9_4_C;1;1282.64337898734;1894.85135313188;0.183606249487142;0.994938866801704;55.8564999955706;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.1586000047391;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;61.44;61.44;61.44;61.4400;61.44;52.3602000030223;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.651499998407;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.62639999366365
HRH14440978;HE_10_3_C;1;1312.8839832673;1896.11196931154;0.118717958823048;0.995797471535241;45.1299999986077;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.3368000006303;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.6523;[92.16, 81.92, 61.44];61.44;92.16;78.5067;235.52;98.3185000077356;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.112800006638;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.82949999382254
HRH14440978;HE_10_4_C;1;1299.68875955907;1882.77648405584;0.358408984691272;0.994852699520607;16.4583000005223;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.7866999921389;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;122.88;122.88;122.88;122.8800;122.88;74.9380999914138;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;140.749800004414;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12970000575297
HRH14440978;HE_9_3_C;1;1296.5613529693;1906.33331426245;0.251595371973805;0.994074582861003;36.576900005457;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.7312000014354;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;134.414200001629;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.2261999971233;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.8184999935329
HRH14440978;HE_7_4_C;1;1281.04841324637;1901.66084036098;0.178347575999338;0.996187247925718;13.0095000058645;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.9661000024062;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;126.904799995827;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.7032999988878;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.88820000039414
HRH14440978;HE_8_4_C;1;1301.95429866276;1890.96616395312;0.447913961887006;0.996120076613408;27.247099991655;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.5234000033233;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 71.68];51.2;71.68;61.4400;122.88;103.158700003405;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.065299996175;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.0486000032397
HRH14440978;HE_8_3_C;1;1312.2363876511;1902.37619117953;0.112975998435249;0.996098991740837;36.4360999956261;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.8583999950206;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;125.988599989796;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.772900002426;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.14080000680406
HRH14440978;HE_6_4_C;1;1300.03425666149;1881.62853538502;0.231012963307129;0.996444835873604;13.7932999932673;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.5256000066875;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;81.92;81.92;81.92;81.9200;81.92;93.7335999915376;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.427699993481;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.97559999651276
HRH14440978;HE_7_3_C;1;1293.83606408106;1908.56287798359;0.295833422900616;0.995699162500898;39.5974999992177;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.866799996933;"1";7;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 17.6725776274996, 20.3646752981726, 16.4730082255792, 15.8391918985787, 9.32952303175248, 9.32952303175248];9.32952303175248;20.3646752981726;14.0483;[51.2, 112.64, 122.88, 71.68, 102.4, 61.44, 71.68];51.2;122.88;84.8457;593.92;62.4853999906918;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.745300001116;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47409999044612
HRH14440978;HE_6_3_C;1;1305.45348884414;1899.6544185642;0.312886238034377;0.996154478247604;37.9877999948803;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.0600000007544;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.1628000014462;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.842600007309;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.09489998815116
HRH14440978;HE_5_3_C;1;1295.34259380093;1908.14438785307;0.355398952498546;0.995231117496758;23.3014999976149;"1";2;0;0;0;0.0000;[19.5304889851739, 14.7512711316686];14.7512711316686;19.5304889851739;17.1409;[215.04, 140.8];140.8;215.04;177.9200;355.84;15.1092000014614;"1";4;0;0;0;0.0000;0;0;0;0.0000;[19.5304889851739, 14.7512711316686, 9.32952303175248, 13.7637204272682];9.32952303175248;19.5304889851739;14.3438;[215.04, 140.8, 51.2, 102.4];51.2;215.04;127.3600;509.44;119.199399996432;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.162100012181;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.4769000048982
HRH14440978;HE_5_4_C;1;1288.59454754941;1892.29995844139;-0.210503040777577;0.992875617367133;16.5583999914816;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;9.59210000291932;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;98.1677999952808;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.791399991722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56789999164175
HRH14440978;HE_3_3_C;1;1300.33521292903;1911.04950278202;0.449009381193784;0.992108141061181;14.5225000014761;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.4803000002867;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;134.657600006904;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.4888000044739;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41889999597333
HRH14440978;HE_4_4_C;1;1306.61761304869;1886.96772592459;0.204909770807251;0.991589440140274;26.8413000012515;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.8437999881571;"1";3;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 13.7637204272682, 12.1852369693823];12.1852369693823;15.1789327688082;13.7093;[122.88, 102.4, 71.68];71.68;122.88;98.9867;296.96;95.529300000635;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;66.3855000020703;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.31079999846406
HRH14440978;HE_4_3_C;1;1323.6803158551;1900.16644688129;-0.0792327940506938;0.993502745450087;37.4397999985376;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.6240000063553;"1";2;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 11.3137084989848];11.3137084989848;14.4886162210199;12.9012;[81.92, 61.44];61.44;81.92;71.6800;143.36;54.3805000052089;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.2645000021439;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.16219999513123
HRH14440978;HE_1_3_C;1;1306.11328216133;1905.27218587955;0.366193762997913;0.995133722357821;15.6340999965323;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.1932000046363;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.597900012275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.3596000002;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35260000044946
HRH14440978;HE_3_4_C;1;1294.85499750099;1896.65378610259;-0.225406006727235;0.991897422891952;35.5989000090631;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.0347999955993;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 12.1852369693823];9.32952303175248;12.1852369693823;11.2333;[61.44, 81.92, 71.68];61.44;81.92;71.6800;215.04;120.943199988687;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.286100001191;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11050000507385
HRH14440978;HE_2_4_C;1;1307.74313515761;1877.33916749089;0.432452672694387;0.995761894892667;14.8346000059973;"1";1;0;0;0;0.0000;12.8996123972777;12.8996123972777;12.8996123972777;12.8996;122.88;122.88;122.88;122.8800;122.88;13.9953000034438;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.8996123972777, 11.3137084989848, 13.7637204272682, 11.3137084989848];11.3137084989848;13.7637204272682;12.3227;[122.88, 61.44, 122.88, 81.92];61.44;122.88;97.2800;389.12;118.149900008575;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.177899996401;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.86430000758264
HRH14440978;HE_1_4_C;1;1293.12810338801;1890.55937582475;0.183351387092436;0.993779786314462;11.9240000058198;"1";1;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;117.76;117.76;117.76;117.7600;117.76;12.8253000002587;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;12.2542;[117.76, 51.2];51.2;117.76;84.4800;168.96;140.600200000335;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.934899997781;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.23370000801515
HRH14440978;HE_1_5_C;1;1319.5159454278;1916.71999296962;0.416904041027619;0.991449744699707;42.0197000057669;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.6901999972761;"1";2;0;0;0;0.0000;0;0;0;0.0000;[22.2854212434946, 12.1852369693823];12.1852369693823;22.2854212434946;17.2353;[307.2, 81.92];81.92;307.2;194.5600;389.12;71.5310999948997;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.328599995351;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.56389999412932
HRH14440978;HE_2_3_C;1;1318.67181576312;1894.5917131405;0.156241461265004;0.996311994648579;11.540600011358;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.2103000032948;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848];11.3137084989848;11.3137084989848;11.3137;[61.44, 81.92];61.44;81.92;71.6800;143.36;158.194300005562;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;194.907400000375;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.31159999000374
HRH14440978;HE_1_6_C;1;1302.0714592763;1904.44182061805;0.0961378093327451;0.98781981742701;21.7585000063991;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.4494000016712;"1";8;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 13.7637204272682, 13.7637204272682, 16.4730082255792, 9.32952303175248, 12.1852369693823, 9.32952303175248];9.32952303175248;16.4730082255792;11.9360;[92.16, 51.2, 92.16, 71.68, 143.36, 51.2, 81.92, 51.2];51.2;143.36;79.3600;634.88;68.8252999971155;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.539399995352;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.76370000210591
