;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720261;HE_17_1_C;1;1304.93094614828;1878.53916115137;0.502335243767307;0.995414157690846;23.6766000743955;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.1710001304746;"1";5;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848, 9.32952303175248, 14.4886162210199, 9.32952303175248];9.32952303175248;14.4886162210199;11.3293;[81.92, 92.16, 61.44, 102.4, 51.2];51.2;102.4;77.8240;389.12;67.0543001033366;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;174.241999862716;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12659989483654
HRH14720261;HE_18_1_C;1;1320.75787952312;1863.94712695931;0.482274230466151;0.995906812592693;39.3469999544322;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.1136001683772;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.9428;[81.92, 92.16, 71.68];71.68;92.16;81.9200;245.76;109.2534000054;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.478999966756;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.64730008691549
HRH14720261;HE_17_2_C;1;1292.41703988777;1862.98073121982;0.459245986977847;0.993119953831638;14.7658998612314;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.3727000840008;"1";3;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 9.32952303175248, 9.32952303175248];9.32952303175248;14.4886162210199;11.0492;[112.64, 61.44, 61.44];61.44;112.64;78.5067;235.52;154.624099843204;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.5326998922974;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.4262000117451
HRH14720261;HE_18_2_C;1;1309.44244213852;1853.42260106522;0.541031730668131;0.993811185149468;15.576200094074;"1";1;0;0;0;0.0000;9.05096679918781;9.05096679918781;9.05096679918781;9.0510;61.44;61.44;61.44;61.4400;61.44;15.6927001662552;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.05096679918781, 12.1852369693823];9.05096679918781;12.1852369693823;10.6181;[61.44, 102.4];61.44;102.4;81.9200;163.84;231.400999939069;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;95.1292999088764;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.24020015634596
HRH14720261;HE_17_3_C;1;1322.2581135667;1881.44515309779;0.49205776908801;0.995849628851602;43.4194998815656;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.5860999338329;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;103.120099985972;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.085199819878;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.99230008386075
HRH14720261;HE_17_4_C;1;1308.98193585249;1870.52493959687;0.50507349312088;0.994641328568946;22.3463999573141;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.7021000050008;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 16.4730082255792, 9.32952303175248];9.32952303175248;16.4730082255792;12.6626;[102.4, 184.32, 61.44];61.44;184.32;116.0533;348.16;107.677400112152;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.904699984938;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.553899936378
HRH14720261;HE_18_4_C;1;1325.3105236028;1861.78130328838;0.498400574984565;0.995371987945703;18.7638001516461;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.259799875319;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;11.0355;[81.92, 61.44, 51.2, 102.4];51.2;102.4;74.2400;296.96;132.588800042868;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.722499815747;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.97490002028644
HRH14720261;HE_18_3_C;1;1336.82547885341;1872.60238648654;0.425394157910773;0.995500324971943;16.1416998598725;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.6393001303077;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 14.4886162210199, 11.3137084989848];11.3137084989848;14.4886162210199;12.6625;[102.4, 112.64, 81.92];81.92;112.64;98.9867;296.96;140.213700011373;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.17809984833;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05560005269945
HRH14720261;HE_16_4_C;1;1309.79677408424;1862.59042437937;0.452950366658656;0.995483417906939;44.8391998652369;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.742600120604;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.145900087431;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.870299836621;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.39529998786747
HRH14720261;HE_15_3_C;1;1307.45248534169;1885.83592111792;0.384889482216232;0.994359391836326;58.0192999914289;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.9311998840421;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;91.6412000078708;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.647999901325;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.12259993329644
HRH14720261;HE_15_4_C;1;1295.53661570869;1878.2626526774;0.616199036844936;0.989611444091395;19.4180000107735;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.8856000956148;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;181.647500023246;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;184.067700058222;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.94539984315634
HRH14720261;HE_16_3_C;1;1323.85053839261;1876.13979805067;0.407928013356781;0.995346529430833;22.3048001062125;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.2834999132901;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 51.2];51.2;61.44;56.3200;112.64;114.37590001151;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.4001999143511;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.24680018052459
HRH14720261;HE_14_3_C;1;1322.53787833338;1873.14330519346;0.467651897400091;0.9956478538017;33.3009997848421;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.5475001130253;"1";1;0;0;0;0.0000;0;0;0;0.0000;8.15843122174846;8.15843122174846;8.15843122174846;8.1584;51.2;51.2;51.2;51.2000;51.2;148.101900005713;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.628300087526;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.0759999062866
HRH14720261;HE_14_4_C;1;1304.66493696805;1863.64440549733;0.373409235496383;0.99583415790795;50.2905000466853;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.9498999956995;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;93.3281001634896;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.151600146666;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.30159992538393
HRH14720261;HE_13_3_C;1;1305.59888919544;1883.5373801882;0.197739806600357;0.994857921780067;60.6210001278669;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.7236000783741;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 18.2428068015862, 9.32952303175248, 12.1852369693823];9.32952303175248;18.2428068015862;12.9857;[81.92, 194.56, 61.44, 92.16];61.44;194.56;107.5200;430.08;79.6737000346184;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;187.443899922073;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62690016441047
HRH14720261;HE_13_4_C;1;1290.96379350123;1875.9754385999;0.612613678361922;0.994765161396401;27.5236000306904;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.8983999695629;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;200.679499888793;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.9864000752568;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.04609995894134
HRH14720261;HE_11_3_C;1;1303.38886129663;1887.67605467164;0.0629186725411621;0.994970461471439;18.2931998278946;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.7719999980181;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;11.4713;[71.68, 81.92, 71.68, 71.68];71.68;81.92;74.2400;296.96;163.583099842072;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;95.0614998582751;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.66230006329715
HRH14720261;HE_12_3_C;1;1312.34596224661;1879.30726433413;0.374979946035709;0.995386414437462;52.2770998068154;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.3366001844406;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;92.7825998514891;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.749100189656;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.53710004128516
HRH14720261;HE_11_4_C;1;1283.23254859523;1879.12868677553;0.530261381808149;0.992917721834033;27.9884000774473;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.1234001386911;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[71.68, 81.92];71.68;81.92;76.8000;153.6;119.254299905151;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;192.43529997766;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.88779993914068
HRH14720261;HE_12_4_C;1;1295.43284979701;1864.25163438973;0.443775918471304;0.986670659232743;16.0611998289824;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.7540999613702;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 61.44, 71.68];61.44;71.68;64.8533;194.56;131.122800055891;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.9371999762952;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.94009998813272
HRH14720261;HE_10_4_C;1;1299.33220494731;1868.2249864976;0.284115530119947;0.991732921718949;22.6340000517666;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.7060999665409;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.981800077483;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.853299990296;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.63239995203912
HRH14720261;HE_10_3_C;1;1314.98680980545;1882.12225664004;0.490662433431439;0.996992128665056;54.6440000180155;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.865799954161;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 8.15843122174846];8.15843122174846;9.32952303175248;9.0368;[51.2, 71.68, 51.2, 51.2];51.2;71.68;56.3200;225.28;124.135700054467;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;183.147500036284;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.19000014476478
HRH14720261;HE_9_3_C;1;1300.44663567644;1892.79109182956;0.400314541285001;0.995858637249171;14.1553999856114;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9144999235868;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;11.2793;[71.68, 61.44, 81.92];61.44;81.92;71.6800;215.04;94.2094000056386;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.621800146997;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.15479980781674
HRH14720261;HE_9_4_C;1;1279.94961807792;1878.89082299066;0.535267711629256;0.994347707030784;14.6391000598669;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.948500001803;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;11.5058;[122.88, 51.2, 51.2, 71.68];51.2;122.88;74.2400;296.96;179.957499960437;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.255999853835;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.65679997391999
HRH14720261;HE_7_4_C;1;1281.95649796923;1880.39406314975;0.631799835536219;0.995654446904268;45.634999871254;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.062199966982;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[61.44, 92.16];61.44;92.16;76.8000;153.6;105.509300017729;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;135.197700001299;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.97379999049008
HRH14720261;HE_8_4_C;1;1308.52085368708;1864.8275894013;0.207353651735908;0.991010552679086;32.2171000298113;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.0119999628514;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 61.44];51.2;61.44;56.3200;112.64;148.432900197804;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.263600030914;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16600003093481
HRH14720261;HE_7_3_C;1;1305.81681949238;1889.79828865971;0.305616256490939;0.996162115802065;15.7916999887675;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.9436998963356;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[122.88, 51.2];51.2;122.88;87.0400;174.08;173.95309987478;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.1584000736475;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.46920001134276
HRH14720261;HE_8_3_C;1;1321.05915473851;1882.32310981132;0.49183175333786;0.997057145795338;55.4212999995798;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.350400082767;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 20.8614476966485];11.3137084989848;20.8614476966485;14.7868;[81.92, 102.4, 256];81.92;256;146.7733;440.32;91.1207001190633;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.842700179666;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.39960006810725
HRH14720261;HE_5_4_C;1;1283.63199660792;1877.46205062051;0.656170701976733;0.995243781475949;70.4772998578846;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.7162000145763;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.886499837041;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.274600073695;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.70340009592474
HRH14720261;HE_6_4_C;1;1299.83337832969;1869.44085475123;0.307443357669905;0.99462376872151;21.7202000785619;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.3476998414844;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;143.36;143.36;143.36;143.3600;143.36;195.091300178319;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.9163998868316;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.64080008491874
HRH14720261;HE_5_3_C;1;1297.59492815321;1888.77183811678;0.303530662938825;0.99482489098898;13.1296999752522;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.5961000602692;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 12.1852369693823];12.1852369693823;13.7637204272682;12.9745;[112.64, 102.4];102.4;112.64;107.5200;215.04;124.215199844912;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.490999996662;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.22310011647642
HRH14720261;HE_6_3_C;1;1312.49753312789;1879.87324129766;0.462017853005915;0.995049121754562;32.4119001161307;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.0678999535739;"1";6;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 12.1852369693823, 15.1789327688082, 13.7637204272682, 9.32952303175248, 9.32952303175248];9.32952303175248;16.4730082255792;12.7100;[184.32, 92.16, 163.84, 112.64, 51.2, 61.44];51.2;184.32;110.9333;665.6;101.818300085142;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.231600159779;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.01999994553626
HRH14720261;HE_3_3_C;1;1305.36576472157;1893.07445494095;0.279444360684617;0.992181056858897;23.1438002083451;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.7107000462711;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;133.12;133.12;133.12;133.1200;133.12;144.751599989831;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.244500029832;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.46479997783899
HRH14720261;HE_4_4_C;1;1306.58140615494;1873.5466520655;0.358649502079606;0.993291700889642;35.5545999482274;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.3496999088675;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 12.1852369693823];12.1852369693823;13.7637204272682;12.9745;[112.64, 81.92];81.92;112.64;97.2800;194.56;116.958699887618;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.5671999789774;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.5920998994261
HRH14720261;HE_4_3_C;1;1322.08422085495;1882.35295098818;0.515655564889921;0.99504507450348;13.7242001947016;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.0581999011338;"1";5;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 13.7637204272682, 12.1852369693823, 9.32952303175248];9.32952303175248;13.7637204272682;11.9298;[71.68, 92.16, 81.92, 92.16, 51.2];51.2;92.16;77.8240;389.12;103.725399821997;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.0001001227647;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.23980012722313
HRH14720261;HE_3_4_C;1;1288.75019288994;1882.44400514544;0.548603728590104;0.994211144945893;42.7982001565397;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.7300001364201;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 16.4730082255792];12.1852369693823;16.4730082255792;14.3291;[81.92, 153.6];81.92;153.6;117.7600;235.52;147.265299921855;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.5431000217795;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.84370004758239
HRH14720261;HE_2_3_C;1;1322.34789359687;1884.29922448607;0.448804091109811;0.994035546471537;16.1862999666482;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.5837001316249;"1";5;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248, 8.15843122174846, 9.32952303175248];8.15843122174846;11.3137084989848;9.4921;[81.92, 51.2, 61.44, 51.2, 51.2];51.2;81.92;59.3920;296.96;131.554299965501;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.98629979603;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.08860000222921
HRH14720261;HE_1_3_C;1;1306.76727800733;1893.02044411783;0.48745058390584;0.996791136954073;18.1674999184906;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.2018001060933;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[143.36, 71.68];71.68;143.36;107.5200;215.04;170.244900044054;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.4243998639286;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.53739992715418
