;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720262;HE_18_2_C;1;1317.27036361098;1828.72734391869;0.532022086299922;0.99134471200631;29.975000070408;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.323700081557;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082, 13.7637204272682];9.32952303175248;15.1789327688082;12.7574;[51.2, 133.12, 112.64];51.2;133.12;98.9867;296.96;130.293800029904;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.697899892926;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.86129985377192
HRH14720262;HE_17_2_C;1;1298.91157037095;1838.08101947288;0.49980850409638;0.993370034781549;20.2983000781387;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.7044001128525;"1";2;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 16.4730082255792];14.4886162210199;16.4730082255792;15.4808;[92.16, 163.84];92.16;163.84;128.0000;256;126.588599989191;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.338200142607;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.89439998939633
HRH14720262;HE_17_4_C;1;1314.00356995072;1850.39934191992;0.348052214278181;0.990222709561237;18.133900128305;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.6013000309467;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;153.6;153.6;153.6;153.6000;153.6;162.320900009945;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;122.841000091285;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.89079996198416
HRH14720262;HE_18_4_C;1;1332.30473412248;1837.61299853162;0.578696746149225;0.99275021786184;71.9606999773532;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.9643999729306;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 12.1852369693823];12.1852369693823;15.1789327688082;13.6821;[81.92, 61.44];61.44;81.92;71.6800;143.36;64.5651998929679;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.085600100458;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.7211998347193
HRH14720262;HE_18_3_C;1;1346.34222492906;1854.15095878112;0.512334218245175;0.990665426606995;28.6095999181271;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.4474999122322;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;112.64;112.64;112.64;112.6400;112.64;130.838599987328;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.787799853832;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.5884000826627
HRH14720262;HE_17_3_C;1;1327.82503708873;1862.42884732052;0.668628752160876;0.991868765743163;26.9121997989714;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.9358998797834;"1";4;0;0;0;0.0000;0;0;0;0.0000;[22.2854212434946, 15.1789327688082, 12.1852369693823, 12.1852369693823];12.1852369693823;22.2854212434946;15.4587;[235.52, 81.92, 61.44, 61.44];61.44;235.52;110.0800;440.32;145.33259999007;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.427700037137;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.78810008987784
HRH14720262;HE_16_3_C;1;1329.60702291725;1856.8669876734;0.419552241756327;0.996001335488927;30.4893997963518;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.1458998844028;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[81.92, 61.44, 61.44];61.44;81.92;68.2667;204.8;57.3863999452442;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;173.649000003934;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41660000756383
HRH14720262;HE_16_4_C;1;1310.06528370389;1841.71515668863;0.567211408679395;0.996654248477967;33.3910000044852;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.5517999622971;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;61.44;61.44;61.44;61.4400;61.44;105.297799920663;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.180799894035;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.99100012145936
HRH14720262;HE_15_3_C;1;1311.75049316568;1868.33771346882;0.598891785336781;0.996054471978937;25.7335000205785;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.6628998816013;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.3720999639481;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.054700069129;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.05329994484782
HRH14720262;HE_15_4_C;1;1296.54753194785;1853.38472590477;0.472786418926144;0.994319049881994;22.7050001267344;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.5851999986917;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;215.04;215.04;215.04;215.0400;215.04;169.338500127196;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.5314999874681;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.39880013093352
HRH14720262;HE_13_4_C;1;1296.90107145446;1853.69418514156;0.269410448139483;0.996408737005083;15.0822000578046;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.4901001676917;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082, 12.1852369693823];9.32952303175248;15.1789327688082;12.2312;[51.2, 143.36, 92.16];51.2;143.36;95.5733;286.72;134.501999942586;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;170.281799975783;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.35140014067292
HRH14720262;HE_14_3_C;1;1318.83111951499;1858.23342646199;0.325919315474998;0.996350965759802;30.6514999829233;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.7350998260081;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 30.7766144986741];11.3137084989848;30.7766144986741;21.0452;[81.92, 532.48];81.92;532.48;307.2000;614.4;95.8050000481308;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.269400017336;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.79559993557632
HRH14720262;HE_14_4_C;1;1305.5828620536;1844.30821072926;0.60107055188104;0.991874249115597;63.3390001021326;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.7254998125136;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.2814;[92.16, 71.68, 51.2];51.2;92.16;71.6800;215.04;126.571499975398;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.848100004718;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16869993507862
HRH14720262;HE_13_3_C;1;1299.70540202322;1871.59271835879;0.644490800933531;0.996313169656958;24.2949998937547;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.6598998140544;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;113.137600012124;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.196299929172;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.73889997415245
HRH14720262;HE_11_3_C;1;1298.17993314412;1875.82249021182;0.607852381821587;0.994224200594545;25.5001001060009;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.7907000333071;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.827299889177;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.237099928781;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.24109995178878
HRH14720262;HE_12_3_C;1;1311.84181422442;1866.1443716612;0.414877659226547;0.994336936120646;18.0722000077367;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.9840001557022;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848];11.3137084989848;12.1852369693823;11.7495;[61.44, 71.68];61.44;71.68;66.5600;133.12;92.357600107789;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;178.840100066736;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.27950001135468
HRH14720262;HE_12_4_C;1;1304.9017382479;1852.03362779985;0.633382618788825;0.995314869482854;15.5806001275778;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.8998001869768;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;61.44;61.44;61.44;61.4400;61.44;163.321200059727;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.655299985781;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.85210004262626
HRH14720262;HE_11_4_C;1;1279.89179724361;1863.9208179976;0.536052061907026;0.993785139130409;12.376599945128;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.6613001860678;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;61.44;61.44;61.44;61.4400;61.44;150.447000050917;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;178.373799892142;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.85499994829297
HRH14720262;HE_10_3_C;1;1309.63130864644;1867.44755746778;0.330584929896527;0.996019025892849;17.3569999169558;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.2091000452638;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 71.68];71.68;71.68;71.6800;143.36;127.081400016323;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;100.990199949592;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.31250002980232
HRH14720262;HE_9_4_C;1;1282.65467043923;1860.68522270324;0.350241918854139;0.993063292316492;22.3573998082429;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.9860999342054;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;92.16;92.16;92.16;92.1600;92.16;211.719800019637;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.708700096235;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.50689990632236
HRH14720262;HE_10_4_C;1;1300.5894304284;1853.19859575413;0.64313085342258;0.995568410179658;37.9680001642555;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.8610000386834;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 13.7637204272682];13.7637204272682;15.1789327688082;14.4713;[122.88, 133.12];122.88;133.12;128.0000;256;104.851400014013;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.057999959216;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.1767999753356
HRH14720262;HE_9_3_C;1;1293.08101358007;1878.39406709619;0.468553083551363;0.996304814041821;19.0975000150502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.7441000491381;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 61.44, 51.2];51.2;61.44;54.6133;163.84;104.006699984893;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.20619995892;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.80649990215898
HRH14720262;HE_7_4_C;1;1274.9249971564;1866.33635738414;0.380363609764664;0.994562211338121;13.3520998060703;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.4610998351127;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.8523000516;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.4969001971185;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.2298001460731
HRH14720262;HE_7_3_C;1;1289.05941115429;1877.75637859439;0.534799141234736;0.993847088183259;23.6376000102609;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.8818000238389;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248, 20.3646752981726, 19.3328735577513];9.32952303175248;20.3646752981726;13.9341;[51.2, 71.68, 51.2, 235.52, 184.32];51.2;235.52;118.7840;593.92;162.761599989608;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.925299962983;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.01199995353818
HRH14720262;HE_8_4_C;1;1296.77536675787;1852.7920390617;0.514432320605719;0.993929599882733;27.1763999480754;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.3459999281913;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;118.218600051478;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.864600149915;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.77670007199049
HRH14720262;HE_8_3_C;1;1305.55778910633;1869.66893795758;0.28629259275818;0.993617830992946;31.1685998458415;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.477999959141;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;123.072900110856;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.056200025603;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.17700004577637
HRH14720262;HE_5_3_C;1;1292.04102223789;1884.88299085664;0.508417153814338;0.995271459451089;12.6650999300182;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.8045999892056;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;123.804999981076;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;73.3531999867409;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.79750006645918
HRH14720262;HE_5_4_C;1;1277.61874603262;1873.32234345172;0.273395194727206;0.993190911282056;37.5409000553191;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.88239999488;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;11.9407;[92.16, 51.2, 163.84];51.2;163.84;102.4000;307.2;111.135999904945;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.7187001015991;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.97839995659888
HRH14720262;HE_6_4_C;1;1294.37899692207;1860.12268309998;0.464152728488904;0.99433079996578;26.4018999878317;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.058099931106;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;112.64;112.64;112.64;112.6400;112.64;119.681400014088;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;190.370400203392;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.24549991637468
HRH14720262;HE_6_3_C;1;1303.67245397803;1876.48165706214;0.432315794406918;0.994371664146058;24.7444999404252;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.6645999737084;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 19.3328735577513];9.32952303175248;19.3328735577513;13.3254;[81.92, 61.44, 225.28];61.44;225.28;122.8800;368.64;193.980599986389;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.68169991672;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.50100002065301
HRH14720262;HE_4_4_C;1;1299.82464479578;1853.79466819188;0.513937261507925;0.994743293184911;16.7221000883728;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.2705000136048;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;61.44;61.44;61.44;61.4400;61.44;87.0416001416743;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.1757999304682;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.48109998553991
HRH14720262;HE_4_3_C;1;1325.9900189595;1865.38718067178;-0.0181948881723374;0.995131111228091;27.502299984917;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.0778000429273;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.7595;[71.68, 51.2, 122.88];51.2;122.88;81.9200;245.76;165.537300053984;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;166.056700050831;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52159994468093
HRH14720262;HE_3_4_C;1;1291.40666653787;1863.27839041763;0.106905797710077;0.993389291863309;58.6486000102013;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.5251999404281;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.6006000414491;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;193.280800012872;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.60070012882352
HRH14720262;HE_3_3_C;1;1299.03617291205;1879.80731200207;0.497030154721765;0.994694856728415;15.1362000033259;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.9279000274837;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[51.2, 61.44];51.2;61.44;56.3200;112.64;114.402699982747;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.4552001170814;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.50050009042025
HRH14720262;HE_1_4_C;1;1288.34956606015;1863.55030529197;0.446576324143556;0.992150963588756;17.5948000978678;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.5196001380682;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;61.44;61.44;61.44;61.4400;61.44;159.491600003093;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;97.9192999657243;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.59839978814125
HRH14720262;HE_2_4_C;1;1304.84983827654;1850.05487675679;0.519163387452011;0.993951402815981;40.0725998915732;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.7673000022769;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;61.0551000572741;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.72310009785;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.95459998212755
HRH14720262;HE_1_3_C;1;1301.71800440875;1873.90950244211;0.535224934448822;0.992978104209044;28.8358998950571;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.6537000946701;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.24640003778;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;140.645300038159;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.87469995580614
HRH14720262;HE_2_3_C;1;1321.22601711512;1864.70255057397;0.125299354351116;0.993281060535992;16.1562999710441;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.5660998746753;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 15.1789327688082];15.1789327688082;15.1789327688082;15.1789;[92.16, 81.92];81.92;92.16;87.0400;174.08;142.388499807566;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;118.151300121099;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.26940005086362
HRH14720262;HE_1_5_C;1;1323.44763989062;1898.24865290406;0.410605503832758;0.995377536596379;21.6059000231326;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.1266001462936;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.396699884906;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.3726000413299;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.90949991904199
