;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14721034;HE_17_1_C;1;1326.60581305599;1882.27120582836;0.410941972730025;0.994902049872508;73.3918000478297;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.703199967742;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[61.44, 61.44];61.44;61.44;61.4400;122.88;99.1821999195963;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;159.446199890226;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.74020007438958
HRH14721034;HE_18_2_C;1;1324.98423600442;1860.01064022112;0.330506032776939;0.994150044510206;20.253200083971;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.4186999686062;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.2814;[61.44, 51.2, 81.92];51.2;81.92;64.8533;194.56;169.696200173348;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.5730001349002;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.6696000713855
HRH14721034;HE_17_2_C;1;1313.9059767004;1869.44378218665;0.648606631208259;0.992985545928775;17.433000029996;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.2625000122935;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;191.306799883023;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;75.5027001723647;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.34799995087087
HRH14721034;HE_17_4_C;1;1296.12380947665;1872.71272295628;0.508928839612253;0.989971649437678;39.4236999563873;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.7968999948353;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.239399917424;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.833000117913;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.87109992839396
HRH14721034;HE_17_3_C;1;1318.83552094847;1885.63080838859;0.363430235242513;0.99033466174842;23.7050999421626;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.1993000227958;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.121199898422;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;99.3991000577807;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.17229989357293
HRH14721034;HE_18_4_C;1;1323.04455755804;1864.85604424781;0.390415565954449;0.991256847490888;14.4227999262512;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9247000440955;"1";1;0;0;0;0.0000;0;0;0;0.0000;20.8614476966485;20.8614476966485;20.8614476966485;20.8614;184.32;184.32;184.32;184.3200;184.32;111.812099814415;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.4958000127226;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.45450001582503
HRH14721034;HE_16_3_C;1;1331.6272014497;1886.50352234625;0.527950854765791;0.990664447433346;46.7364999931306;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.1255998983979;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 19.3328735577513];15.1789327688082;19.3328735577513;17.2559;[92.16, 194.56];92.16;194.56;143.3600;286.72;94.9564999900758;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;165.847900090739;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.30810016021132
HRH14721034;HE_15_3_C;1;1317.02894717519;1907.3042801648;0.362465395006296;0.992023409901435;42.941499967128;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.8222998771816;"1";1;0;0;0;0.0000;0;0;0;0.0000;14.4886162210199;14.4886162210199;14.4886162210199;14.4886;71.68;71.68;71.68;71.6800;71.68;104.224700015038;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;172.389300074428;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.09590001031756
HRH14721034;HE_16_4_C;1;1317.08867755777;1872.49449271441;0.257223557051722;0.993396015522364;15.7509001437575;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;52.1352998912334;"1";3;0;0;0;0.0000;0;0;0;0.0000;[22.2854212434946, 16.4730082255792, 15.1789327688082];15.1789327688082;22.2854212434946;17.9791;[235.52, 112.64, 102.4];102.4;235.52;150.1867;450.56;143.677899846807;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.544299975038;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;13.705899938941
HRH14721034;HE_14_4_C;1;1306.91745873178;1882.33138196013;0.397880476962847;0.99459067265218;30.375000089407;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.7687000129372;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;62.4303999356925;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;194.31470008567;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.48460005968809
HRH14721034;HE_14_3_C;1;1321.71385348945;1892.02417308155;0.525979225835013;0.992983587581477;16.7036999482661;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.613099956885;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;116.255699889734;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.300500152633;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.90909991599619
HRH14721034;HE_13_3_C;1;1311.58916830574;1902.1021045391;0.407750184720367;0.994305537285641;18.3786998968571;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.9664999227971;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;71.68;71.68;71.68;71.6800;71.68;78.7190000992268;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.788999862969;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.97799992747605
HRH14721034;HE_13_4_C;1;1291.04998856097;1888.94774799505;0.469734160728226;0.992677563177097;15.615499811247;"1";1;0;0;0;0.0000;10.1192885125388;10.1192885125388;10.1192885125388;10.1193;58.88;58.88;58.88;58.8800;58.88;41.124900104478;"1";6;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 12.1852369693823, 15.1789327688082, 15.1789327688082, 12.1852369693823, 10.1192885125388];10.1192885125388;16.4730082255792;13.5534;[163.84, 71.68, 81.92, 112.64, 71.68, 58.88];58.88;163.84;93.4400;560.64;151.796199847013;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.798600079492;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.1439999416471
HRH14721034;HE_12_4_C;1;1307.90252655673;1877.03997617485;0.263622427093594;0.99667898893216;33.9846001006663;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.1447000913322;"1";1;0;0;0;0.0000;0;0;0;0.0000;8.15843122174846;8.15843122174846;8.15843122174846;8.1584;51.2;51.2;51.2;51.2000;51.2;111.207799986005;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;151.340899989009;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.61020008474588
HRH14721034;HE_12_3_C;1;1318.06320468023;1890.30508949715;0.584063861317401;0.996866924994492;14.439299935475;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.3246999252588;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.8368999920785;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.037400139496;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51319988071918
HRH14721034;HE_11_3_C;1;1306.90589548966;1903.80366429001;0.463986018552744;0.996736564342712;17.7982999011874;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.0149001963437;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;179.141199914739;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.4939999468625;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05839984118938
HRH14721034;HE_11_4_C;1;1287.68229658918;1895.72483877113;0.504722255189447;0.996257226202488;20.31259983778;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.806399943307;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.860699970275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.676799943671;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05610017292202
HRH14721034;HE_9_3_C;1;1301.69809171972;1907.58441240992;0.491812553202271;0.996926328195855;31.7932998295873;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.9853998739272;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.9428;[81.92, 61.44, 102.4];61.44;102.4;81.9200;245.76;87.8946001175791;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.660699896514;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.8142000772059
HRH14721034;HE_9_4_C;1;1285.12251420164;1894.19582657439;0.467816242123186;0.995578463029119;25.5884998477995;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.1780000198632;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[81.92, 71.68, 61.44];61.44;81.92;71.6800;215.04;101.67370014824;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.5546999052167;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.2342000156641
HRH14721034;HE_10_4_C;1;1299.18372796498;1886.62467616574;0.258997939482736;0.997271650102675;41.7752999346703;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.8579000271857;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;198.685199953616;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.0002000331879;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.75789992883801
HRH14721034;HE_8_4_C;1;1301.44989746644;1878.12457163359;0.36592762630553;0.992439885093404;43.0988001171499;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.6197999864817;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;77.6835000142455;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.167899962515;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.1810998916626
HRH14721034;HE_10_3_C;1;1317.20923294607;1892.67963556002;0.565177710214186;0.996172821433959;23.1170000042766;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.4986001942307;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[92.16, 61.44, 71.68];61.44;92.16;75.0933;225.28;148.861299967393;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;159.577700076625;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.08109994977713
HRH14721034;HE_7_4_C;1;1284.10803366787;1888.45784127889;0.534554078540018;0.996867447220438;26.3282000087202;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.2579999566078;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;119.117399910465;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.113599993289;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.87760002538562
HRH14721034;HE_7_3_C;1;1296.69904979369;1902.94917294919;0.606756295979038;0.996427276026168;25.8082000073045;"1";1;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;58.88;58.88;58.88;58.8800;58.88;44.6462999098003;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 34.5392530318766];11.3137084989848;34.5392530318766;22.9265;[58.88, 215.04];58.88;215.04;136.9600;273.92;80.749399960041;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.5531000550836;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.75369989685714
HRH14721034;HE_5_4_C;1;1284.17555943502;1893.25285740999;0.55788460436178;0.99638060208224;38.7659000698477;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.368400098756;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;142.899400088936;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.397799847648;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.46159995347261
HRH14721034;HE_6_4_C;1;1298.25667722909;1883.45623209881;0.481139293099278;0.997110739233051;37.8094001207501;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.2273001503199;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[71.68, 112.64];71.68;112.64;92.1600;184.32;58.1040000542998;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.908200096339;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.10650002211332
HRH14721034;HE_5_3_C;1;1296.77401399789;1906.27850215868;0.625420507253008;0.993930122108679;27.647600043565;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.8782999683172;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848, 15.1789327688082];11.3137084989848;15.1789327688082;12.8926;[112.64, 81.92, 133.12];81.92;133.12;109.2267;327.68;171.078499872237;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.8522000797093;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.04000009782612
HRH14721034;HE_6_3_C;1;1314.97072243202;1893.8312724824;0.758598619912231;0.996582703523359;16.8118998408318;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.4654000531882;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 34.5392530318766];9.32952303175248;34.5392530318766;21.9344;[51.2, 327.68];51.2;327.68;189.4400;378.88;117.804299807176;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.7054999321699;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.07500013150275
HRH14721034;HE_4_4_C;1;1303.21654956831;1877.63958157181;0.438569496566879;0.996052252518666;40.5600001104176;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.5372000560164;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;133.12;133.12;133.12;133.1200;133.12;109.091200167313;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.834399955347;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.69659981131554
HRH14721034;HE_4_3_C;1;1319.46197610618;1886.23291514781;0.615488052741499;0.996222302342346;23.6784000881016;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.8822999726981;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.9428;[71.68, 112.64, 71.68];71.68;112.64;85.3333;256;149.456100072712;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.403200035915;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.60189990513027
HRH14721034;HE_3_3_C;1;1302.11888448345;1894.1727813139;0.554385888925999;0.995988149283789;18.4013000689447;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.5080999936908;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[112.64, 51.2];51.2;112.64;81.9200;163.84;180.374899879098;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.1330000273883;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.29029986076057
HRH14721034;HE_3_4_C;1;1286.57370316173;1886.95818775072;0.54435977733465;0.994613454759076;41.0692000295967;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.8158000297844;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;112.64;112.64;112.64;112.6400;112.64;121.252699987963;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.0067000351846;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.69190019369125
HRH14721034;HE_1_3_C;1;1307.5440520709;1897.95899867552;0.558144011417626;0.995253116264735;29.7441000584513;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.1766000185162;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.6948998421431;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.7562000378966;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.47330018505454
HRH14721034;HE_1_4_C;1;1298.89296682007;1887.61207445054;0.624294300604361;0.996314083552363;27.4426999967545;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;40.96;40.96;40.96;40.9600;40.96;18.7890999950469;"1";2;0;0;0;0.0000;0;0;0;0.0000;[7.15541752799933, 11.3137084989848];7.15541752799933;11.3137084989848;9.2346;[40.96, 81.92];40.96;81.92;61.4400;122.88;117.076199967414;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.6510001923889;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.94869984686375
HRH14721034;HE_2_3_C;1;1325.41493075922;1885.00985982127;0.711693010298329;0.996544842142271;16.4289001841098;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.43330001086;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;86.4655999466777;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.800600077957;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61150004714727
HRH14721034;HE_2_4_C;1;1308.95765311783;1874.19118026403;0.471201114051534;0.997322044906468;43.496600119397;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.1966999862343;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;98.2643999159336;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.1036999635398;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.28070002049208
HRH14721034;HE_1_5_C;1;1326.84100828147;1910.70190609422;0.618233577012442;0.993283279996263;28.8664998952299;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.5751999504864;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 11.3137084989848];11.3137084989848;16.4730082255792;13.8934;[133.12, 61.44];61.44;133.12;97.2800;194.56;92.5456001423299;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.9985998570919;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.6549000069499
HRH14721034;HE_1_6_C;1;1310.96180139654;1902.62525309331;0.590278329736205;0.992864193674563;26.5934001654387;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.1413001511246;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;102.4;102.4;102.4;102.4000;102.4;61.548599973321;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.129800083116;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92780001088977
HRH14721034;HE_2_5_C;1;1338.26230069166;1906.23738367275;0.698529752975288;0.99367886615039;19.2278001923114;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.1949001792818;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.5466;[61.44, 102.4];61.44;102.4;81.9200;163.84;76.5726999379694;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.553400084376;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.73919990286231
