;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720064;HE_17_1_C;1;1315.25163715483;1879.70398014374;0.482331537172064;0.996517098888887;26.9673999864608;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.3159000054002;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.068399881944;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.762699998915;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.45349993929267
HRH14720064;HE_17_2_C;1;1301.65892413564;1869.75929159958;0.397536583829437;0.995598372893312;45.6948999781162;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.0155000202358;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;12.2857;[133.12, 61.44, 133.12];61.44;133.12;109.2267;327.68;145.392599981278;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.7059000991285;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.79039989598095
HRH14720064;HE_18_2_C;1;1320.07133278322;1856.2896281408;0.400105920689912;0.996558615851598;38.1016999017447;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.4247000161558;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;82.2001001797616;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.6649001911283;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.24050011113286
HRH14720064;HE_17_3_C;1;1334.96374116529;1891.64230957299;0.546356833872866;0.995093837351192;22.1639000810683;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.1937998123467;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;140.272400109097;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.759300000966;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.29389981925488
HRH14720064;HE_18_3_C;1;1351.66066361548;1882.56652274181;0.424338152846136;0.995852501094305;31.6087999381125;"1";2;0;0;0;0.0000;[16.0798009937934, 10.733126291999];10.733126291999;16.0798009937934;13.4065;[140.8, 81.92];81.92;140.8;111.3600;222.72;43.3545000851154;"1";5;0;0;0;0.0000;0;0;0;0.0000;[16.0798009937934, 11.3137084989848, 11.3137084989848, 15.1789327688082, 10.733126291999];10.733126291999;16.0798009937934;12.9239;[140.8, 81.92, 81.92, 153.6, 81.92];81.92;153.6;108.0320;540.16;174.072799971327;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;163.263799855486;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.82529997639358
HRH14720064;HE_17_4_C;1;1322.39671300561;1875.60690748905;0.359186690283223;0.99109306437856;22.7651000022888;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.191200139001;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;134.588199900463;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.7548000533134;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.27829995937645
HRH14720064;HE_18_4_C;1;1338.34423137949;1866.67590093752;0.487582470540443;0.996371528406428;23.0819000862539;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.9920001663268;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[81.92, 61.44];61.44;81.92;71.6800;143.36;108.786199940369;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;78.953200019896;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.29700019210577
HRH14720064;HE_15_3_C;1;1317.365558527;1893.87612583897;0.554190034008451;0.993851984051503;24.6003000065684;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.2577000893652;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;64.1652001067996;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;151.775999926031;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.98699992708862
HRH14720064;HE_16_4_C;1;1318.14103063936;1870.40703189514;0.569672401414468;0.994702102613417;21.0484999697655;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.1815000344068;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.1705001872033;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.537900108844;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.80629990063608
HRH14720064;HE_16_3_C;1;1334.12621338024;1883.10851083323;0.432372895564481;0.993881359260968;19.0936999861151;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.6158000249416;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;112.64;112.64;112.64;112.6400;112.64;128.465799847618;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;95.7935999613255;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.20370013266802
HRH14720064;HE_15_4_C;1;1304.04448812189;1878.64792852353;0.281247511460079;0.993169826409485;29.3277997989208;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.4682000670582;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;61.44;61.44;61.44;61.4400;61.44;114.037099992856;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.600599788129;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.84180005453527
HRH14720064;HE_14_3_C;1;1324.40684416677;1888.50236144853;0.259906697552585;0.996157676881523;55.3731000982225;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.4474998600781;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 51.2, 51.2, 51.2];51.2;61.44;53.7600;215.04;87.3845000751317;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;151.420000009239;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.53569986671209
HRH14720064;HE_13_3_C;1;1308.64418438092;1893.4310718442;0.559263535060274;0.996473754135366;20.1529001351446;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.1917000338435;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.605899969116;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.16639999114;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.27429990284145
HRH14720064;HE_13_4_C;1;1298.01139123996;1877.89095532716;0.136756904313301;0.995990890970006;17.3180000856519;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.5185000561178;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.0435;[81.92, 61.44, 61.44, 61.44];61.44;81.92;66.5600;266.24;90.9750000573695;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.523500125855;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.71209988184273
HRH14720064;HE_14_4_C;1;1308.05873654745;1869.88720419453;0.592269677179379;0.996585575766062;49.0484999027103;"1";1;0;0;0;0.0000;10.1192885125388;10.1192885125388;10.1192885125388;10.1193;58.88;58.88;58.88;58.8800;58.88;21.5257001109421;"1";5;0;0;0;0.0000;0;0;0;0.0000;[10.1192885125388, 13.7637204272682, 15.1789327688082, 9.32952303175248, 11.3137084989848];9.32952303175248;15.1789327688082;11.9410;[58.88, 102.4, 153.6, 61.44, 61.44];58.88;153.6;87.5520;437.76;85.1932000368834;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;230.162699939683;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.32160014659166
HRH14720064;HE_11_3_C;1;1299.39361648881;1908.42287826639;0.605795724492278;0.995545432238032;14.5181000698358;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.9257001206279;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[92.16, 61.44];61.44;92.16;76.8000;153.6;118.676800047979;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.511299923062;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.55749996379018
HRH14720064;HE_11_4_C;1;1288.84348011888;1889.10999336338;0.553659708905291;0.994170672435075;19.7685000021011;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.7983999606222;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 92.16];51.2;92.16;71.6800;143.36;89.3427999690175;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;214.900200022385;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.01419990137219
HRH14720064;HE_12_4_C;1;1305.67039828561;1885.54815281867;0.54320539670431;0.997218187221449;66.7338999919593;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.6577000562102;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;81.3547000288963;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.469099896029;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.84580001607537
HRH14720064;HE_12_3_C;1;1324.65178602048;1894.98846822195;0.194469532921312;0.997377923082695;30.1767999771982;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.8450000714511;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;173.584999982268;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;54.3142999522388;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.7178000677377
HRH14720064;HE_9_3_C;1;1301.78141539306;1904.80385986712;0.498444314150414;0.996624742712015;23.42369989492;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.6170001812279;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 11.3137084989848, 12.1852369693823, 9.32952303175248];9.32952303175248;13.7637204272682;11.6480;[102.4, 81.92, 112.64, 61.44];61.44;112.64;89.6000;358.4;198.360200040042;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;136.231000069529;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.72360001690686
HRH14720064;HE_9_4_C;1;1287.78648241932;1890.22335809312;0.217063423741097;0.995912034852154;16.6031999979168;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.7732999864966;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 71.68, 61.44];61.44;71.68;64.8533;194.56;62.404700089246;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;161.289299838245;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.42530002631247
HRH14720064;HE_10_4_C;1;1304.96462690151;1878.83856055816;0.511964574871223;0.996683950078648;37.1244000270963;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.6027001459152;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[81.92, 61.44];61.44;81.92;71.6800;143.36;87.2013999614865;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;158.101500011981;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51910004206002
HRH14720064;HE_7_3_C;1;1290.31891178931;1905.56761637522;0.550192793407091;0.996250241430459;66.5966998785734;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.4139000624418;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 13.7637204272682];13.7637204272682;15.1789327688082;14.4713;[143.36, 112.64];112.64;143.36;128.0000;256;67.4454001709819;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.053200148046;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.82759990356863
HRH14720064;HE_10_3_C;1;1321.41450011656;1893.94925233079;0.326171660424252;0.996133654488006;35.7783001381904;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.7183000426739;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;125.669799977913;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;182.86220007576;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.57129997387528
HRH14720064;HE_8_3_C;1;1312.81394722668;1887.28848564597;0.318097231117707;0.996820969111241;21.3075000792742;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.235299969092;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2, 51.2];51.2;51.2;51.2000;153.6;102.381800068542;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.1759000569582;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.40790005773306
HRH14720064;HE_8_4_C;1;1298.44256012185;1877.24496654318;0.548248672804202;0.996453256766983;28.1895999796689;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.3469000365585;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;115.313800051808;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.6495000403374;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.17609985359013
HRH14720064;HE_7_4_C;1;1285.97763136749;1881.88712957103;0.106640522976804;0.996560117251192;15.2264998760074;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.3271000646055;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[92.16, 71.68];71.68;92.16;81.9200;163.84;194.506699917838;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.759800009429;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.52079996466637
HRH14720064;HE_5_3_C;1;1298.3140944037;1901.99567599669;0.579132945959129;0.995871235950119;31.2613998539746;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.2398000434041;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 51.2, 71.68];51.2;71.68;64.8533;194.56;67.5111999735236;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;169.004500145093;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.53039987385273
HRH14720064;HE_5_4_C;1;1286.21275238708;1888.18742868739;0.193238301454902;0.995774885263074;28.2163999509066;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.3888002112508;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;13.7637204272682;10.9341;[102.4, 81.92, 61.44, 51.2];51.2;102.4;74.2400;296.96;162.294199923053;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.252500096336;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52319995686412
HRH14720064;HE_6_4_C;1;1300.32816747268;1875.83606156114;0.511056625742512;0.996507307152399;18.3550999499857;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.209699999541;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 14.4886162210199];14.4886162210199;15.1789327688082;14.8338;[174.08, 81.92];81.92;174.08;128.0000;256;192.767600063235;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;175.693900091574;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.85099989175797
HRH14720064;HE_6_3_C;1;1311.95676038353;1894.8731113119;0.395854687465469;0.996891861283416;23.5929999034852;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.5087999887764;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 61.44];61.44;71.68;66.5600;133.12;86.5829000249505;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;51.1763000395149;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.60530002601445
HRH14720064;HE_3_3_C;1;1303.02210928412;1902.82234281363;0.439986162709029;0.996161593576119;19.4996998179704;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.0663999374956;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 51.2];51.2;71.68;61.4400;122.88;148.705400060862;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.2961998209357;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.87920010648668
HRH14720064;HE_4_4_C;1;1300.58517265011;1878.68169180874;0.396624472293357;0.996567754805653;27.5131000671536;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.1771000437438;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;112.64;112.64;112.64;112.6400;112.64;78.2372001558542;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;160.580500029027;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.79160000011325
HRH14720064;HE_3_4_C;1;1289.67150276741;1888.69930981417;0.271048416165753;0.995426560557064;39.5563000347465;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.4167001005262;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;87.3644000384957;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;161.41639999114;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.60930005647242
HRH14720064;HE_4_3_C;1;1316.39475903842;1892.1041725694;0.257286494362565;0.997277916814028;15.9535999409854;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.0400000642985;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;9.9909;[51.2, 71.68, 92.16];51.2;92.16;71.6800;215.04;146.248100092635;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.8340001218021;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.31780018657446
HRH14720064;HE_1_4_C;1;1287.50010646376;1892.144928892;0.486223369771503;0.996023987039337;16.1113000940531;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.3753001037985;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 12.1852369693823, 13.7637204272682];9.32952303175248;13.7637204272682;11.8659;[102.4, 71.68, 71.68, 133.12];71.68;133.12;94.7200;378.88;107.914099935442;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.2039999812841;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.55899999663234
HRH14720064;HE_1_3_C;1;1304.51166313708;1907.1487828399;0.512786220527439;0.988391002055494;18.7884999904782;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.9395999461412;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848];11.3137084989848;11.3137084989848;11.3137;[61.44, 61.44];61.44;61.44;61.4400;122.88;168.977000052109;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;118.833099957556;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.95369985885918
HRH14720064;HE_2_4_C;1;1308.57119180075;1879.72239928284;0.412581266818497;0.996105715399892;26.2373997829854;"1";1;0;0;0;0.0000;14.3108350559987;14.3108350559987;14.3108350559987;14.3108;166.4;166.4;166.4;166.4000;166.4;33.6708999238908;"1";2;0;0;0;0.0000;0;0;0;0.0000;[14.3108350559987, 9.32952303175248];9.32952303175248;14.3108350559987;11.8202;[166.4, 51.2];51.2;166.4;108.8000;217.6;70.0465999543667;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;164.837300078943;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.18309997580945
