;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720541;HE_18_2_C;1;1303.75273204541;1860.22114472972;0.335839159816262;0.993576901534425;19.779099849984;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.5160998217762;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.250299962237;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.014199813828;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.18189996667206
HRH14720541;HE_18_1_C;1;1322.02375203012;1875.42351594476;0.348257856246048;0.993586366879697;27.1209999918938;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.4887000713497;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;69.7312001138926;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.803399942815;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.81759987026453
HRH14720541;HE_17_2_C;1;1286.72754211339;1876.22341929004;0.382091954054367;0.992903164785787;24.4467000011355;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.772999972105;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.87090007402;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;159.325700020418;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.01360012963414
HRH14720541;HE_17_3_C;1;1317.13739267118;1894.2394920649;0.431256758757667;0.995722532111984;22.6339001674205;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.6599001493305;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;103.591299848631;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;99.0464000497013;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.58379988372326
HRH14720541;HE_17_4_C;1;1305.60313970138;1881.56137159695;0.38635748445801;0.991561631608647;15.079100150615;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9013999402523;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.348799809813;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;78.4327001310885;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3633999042213
HRH14720541;HE_18_3_C;1;1334.27866387597;1882.81264884217;0.454825231796797;0.995302074947176;33.6614998523146;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.2215999215841;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;122.88;122.88;122.88;122.8800;122.88;86.8697999976575;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.2986000701785;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67309981770813
HRH14720541;HE_18_4_C;1;1319.75401905601;1871.61311174929;0.358553112277999;0.995517819541135;15.6779000535607;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.089899905026;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.843000045046;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.745899816975;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.78009993396699
HRH14720541;HE_16_3_C;1;1314.41738872903;1894.18233988952;0.417177884880872;0.993914390052055;47.1810000017285;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.1800999194384;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;112.64;112.64;112.64;112.6400;112.64;82.9201000742614;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;155.541999964043;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.923399977386
HRH14720541;HE_15_3_C;1;1297.45993483161;1902.85475267833;0.426536842260895;0.994182944744807;33.8090001605451;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.417800122872;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 13.7637204272682];13.7637204272682;15.1789327688082;14.4713;[122.88, 102.4];102.4;122.88;112.6400;225.28;100.144200026989;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.569599965587;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.50730011612177
HRH14720541;HE_15_4_C;1;1284.68575017476;1888.99140087779;0.397125335624928;0.994032935341806;47.6577000226825;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.4022999741137;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.798699781299;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;75.6458998657763;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68949994258583
HRH14720541;HE_16_4_C;1;1303.10619578893;1877.47737836651;0.426776337627327;0.99538256302111;25.0192999374121;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.6825001575053;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.611300000921;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.456800062209;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.54329999350011
HRH14720541;HE_13_3_C;1;1292.13027090556;1895.80355813034;0.379069874695733;0.995486224871399;39.1744000371546;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.5587999112904;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;93.8496999442577;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.610600011423;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.28699995204806
HRH14720541;HE_14_4_C;1;1297.2564083489;1868.56921182376;0.479860322439931;0.996716066974329;25.2660000696778;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.6540997959673;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.855100004002;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;161.0018000938;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.75759987905622
HRH14720541;HE_13_4_C;1;1279.34498780993;1880.18644999092;0.43574170931143;0.995222761881621;51.5739000402391;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.8266000263393;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;147.056699963287;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.8223000112921;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.68230005167425
HRH14720541;HE_14_3_C;1;1312.27681807323;1884.08988099077;0.457596895063985;0.996248413639648;24.9867001548409;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.3948998656124;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 92.16];51.2;92.16;71.6800;143.36;106.487399898469;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.024399960414;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.96189992129803
HRH14720541;HE_12_3_C;1;1305.05411334968;1884.96567705138;0.42406012328085;0.997250630508347;26.8459999933839;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.8513998966664;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 51.2];51.2;61.44;56.3200;112.64;129.357900004834;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.3351000119;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.55720007792115
HRH14720541;HE_11_3_C;1;1287.19708001466;1896.5648798075;0.386246062609826;0.997338821414985;30.8805999811739;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.5233999956399;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.1415001042187;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;136.851500021294;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.06509993970394
HRH14720541;HE_12_4_C;1;1293.46526026501;1871.51891778922;0.428252011710639;0.996437981658062;16.2746000569314;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.9626000784338;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 13.7637204272682];12.1852369693823;13.7637204272682;12.9745;[92.16, 133.12];92.16;133.12;112.6400;225.28;159.103400073946;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;78.1264000106603;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.35019999369979
HRH14720541;HE_11_4_C;1;1278.40689107382;1882.77628108629;0.470013036249945;0.996327073922771;22.4305000156164;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.4690998606384;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.015699978918;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.8439999390393;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.60389998927712
HRH14720541;HE_9_3_C;1;1286.90847035728;1906.43572639096;0.410331094019451;0.997221385855369;24.8871999792755;"1";1;0;0;0;0.0000;27.2;27.2;27.2;27.2000;427.52;427.52;427.52;427.5200;427.52;19.0919998567551;"1";3;0;0;0;0.0000;0;0;0;0.0000;[27.2, 22.2854212434946, 9.32952303175248];9.32952303175248;27.2;19.6050;[427.52, 184.32, 51.2];51.2;427.52;221.0133;663.04;95.9262000396848;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.799600120634;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61990011110902
HRH14720541;HE_9_4_C;1;1268.30014770743;1893.31035124453;0.605427591102245;0.993132356697856;52.315300097689;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.4797999393195;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;99.2616000585258;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;154.169999994338;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;11.1062000505626
HRH14720541;HE_10_4_C;1;1287.99483119585;1882.42105260753;0.466268278684118;0.9972593125147;25.6796001922339;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.2561998739839;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;147.23760006018;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.989199943841;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.13019992224872
HRH14720541;HE_10_3_C;1;1304.12926562307;1898.73956843166;0.350838715936664;0.996380014578051;15.4367999639362;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.8095001243055;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;161.206899909303;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.3181001469493;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.01399996876717
HRH14720541;HE_7_4_C;1;1271.53568702581;1888.81204362883;0.412473433820796;0.994703016508822;13.6865999083966;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.3840002007782;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 9.32952303175248];9.32952303175248;16.4730082255792;12.9013;[174.08, 51.2];51.2;174.08;112.6400;225.28;139.625000068918;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;135.587000055239;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.51390002854168
HRH14720541;HE_7_3_C;1;1287.09252621852;1901.6618539728;0.39041827566218;0.996525454504024;43.6280001886189;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.107599882409;"1";5;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 13.7637204272682, 9.32952303175248, 9.32952303175248, 16.4730082255792];9.32952303175248;16.4730082255792;12.8149;[92.16, 92.16, 51.2, 51.2, 174.08];51.2;174.08;92.1600;460.8;73.7199999857694;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.859600130469;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.78280007094145
HRH14720541;HE_8_3_C;1;1304.55787566053;1894.59411236723;0.356369839282949;0.995136659878767;20.9839998278767;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.0649001374841;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 19.3328735577513];12.1852369693823;19.3328735577513;15.7591;[81.92, 286.72];81.92;286.72;184.3200;368.64;174.312500050291;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.2424000930041;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.55980016663671
HRH14720541;HE_8_4_C;1;1291.55666330993;1879.52181223213;0.400915797520572;0.995972156114192;20.5577001906931;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.2205999735743;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.457500014454;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.8365000505;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.34870007261634
HRH14720541;HE_6_3_C;1;1303.78444686601;1892.62208540693;0.411396246104035;0.994542627865144;20.9350998047739;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.9880000054836;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;61.44;61.44;61.44;61.4400;61.44;105.732099851593;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;198.207400040701;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47509993985295
HRH14720541;HE_6_4_C;1;1288.69751251637;1880.48240681126;0.394768507322077;0.995314804204611;24.9733999371529;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.6839999854565;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;99.1971001494676;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.124400060624;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.20910010486841
HRH14720541;HE_3_3_C;1;1290.77662007448;1903.90657194829;0.323035512720726;0.996711497497301;24.5666999835521;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.5022998638451;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;53.1910001300275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;184.420200064778;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.6231001354754
HRH14720541;HE_3_4_C;1;1269.81324378082;1886.32772234186;0.380382952325289;0.996593931381199;21.2564000394195;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.6950000096112;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;128.491799812764;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;136.972500011325;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.04090005718172
HRH14720541;HE_4_3_C;1;1307.28747820684;1892.94437971981;0.330034839128856;0.996891665448686;13.5005000047386;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.8847999963909;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.439099915326;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.0953998696059;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.85979995876551
HRH14720541;HE_4_4_C;1;1293.2879976191;1879.25711868195;0.383290897930242;0.996172364486256;24.0766999777406;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.7927001174539;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;133.797399932519;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.14079987444;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.50260005891323
HRH14720541;HE_1_3_C;1;1298.94696702393;1896.27655270642;0.366896774654339;0.996722529520412;30.2518999669701;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.4184999410063;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.07749998942;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.25860009715;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.62379995547235
HRH14720541;HE_2_4_C;1;1301.3899151857;1871.84150582191;0.355444498977478;0.995565146267495;22.847400046885;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.3150000888854;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 15.8391918985787];12.1852369693823;15.8391918985787;14.0122;[112.64, 153.6];112.64;153.6;133.1200;266.24;100.864000152797;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.221200002357;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.80319985561073
HRH14720541;HE_2_3_C;1;1314.82104711803;1885.52064911966;0.288399057324161;0.99648707089699;25.0305000226945;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.5067999362946;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.8391918985787;15.8391918985787;15.8391918985787;15.8392;153.6;153.6;153.6;153.6000;153.6;212.013300042599;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.7742000631988;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.38630012609065
HRH14720541;HE_1_4_C;1;1284.91411775459;1885.63390506295;0.361096221774508;0.996137375347871;22.8639000561088;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.6651999522001;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;101.581699913368;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.719599936157;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3977000489831
HRH14720541;HE_1_6_C;1;1277.05920090077;1895.47901489953;0.354003139274103;0.989471683372585;33.2261000294238;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.8552999570966;"1";2;0;0;0;0.0000;0;0;0;0.0000;[19.3328735577513, 19.3328735577513];19.3328735577513;19.3328735577513;19.3329;[122.88, 143.36];122.88;143.36;133.1200;266.24;153.900600038469;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;70.6525999121368;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16889993660152
HRH14720541;HE_2_6_C;1;1290.38727597476;1882.95438314517;0.359645978645711;0.986378277981203;15.284099848941;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.9504999388009;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;97.0240999013186;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.050499984995;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.69660004414618
HRH14720541;HE_1_5_C;1;1289.93824245714;1909.27987382051;0.292723513909714;0.992677497898853;13.6361999902874;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.213499898091;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;81.92;81.92;81.92;81.9200;81.92;146.53280004859;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.857299964875;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3198999222368
HRH14720541;HE_2_5_C;1;1305.8783499371;1894.64510863469;0.365860414409647;0.990100769802837;24.7351999860257;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.7570000048727;"1";2;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 21.3466625026021];18.2428068015862;21.3466625026021;19.7947;[81.92, 153.6];81.92;153.6;117.7600;235.52;155.934700043872;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.3927000425756;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.46999994851649
