;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14721041;HE_18_1_C;1;1337.20862766279;1858.6587729112;0.412530062219927;0.995889056910528;24.9960999935865;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.6263999845833;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;127.940899925306;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.64000001736;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41399998776615
HRH14721041;HE_17_2_C;1;1302.23678726433;1859.41333145374;0.489625190676067;0.996320872489662;28.9497999474406;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.8365002106875;"1";9;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248, 11.3137084989848, 15.1789327688082, 11.3137084989848, 12.1852369693823, 12.1852369693823, 12.1852369693823];9.32952303175248;15.1789327688082;11.5928;[61.44, 61.44, 51.2, 81.92, 122.88, 81.92, 81.92, 102.4, 92.16];51.2;122.88;81.9200;737.28;107.597600203007;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;178.9764999412;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.97120010852814
HRH14721041;HE_18_2_C;1;1322.53747624452;1846.37403931825;0.265109534996842;0.994607579717183;42.3886000644416;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.6246998906136;"1";7;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 25.298221281347, 12.1852369693823, 13.7637204272682, 9.32952303175248, 15.8391918985787, 16.4730082255792];9.32952303175248;25.298221281347;14.6026;[61.44, 256, 61.44, 112.64, 61.44, 143.36, 153.6];61.44;256;121.4171;849.92;87.6603999640793;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.097600184381;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.16909982636571
HRH14721041;HE_17_1_C;1;1319.98093506824;1872.60397660133;0.263560752056676;0.995689958268599;16.4091000333428;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.5616999808699;"1";4;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 13.7637204272682, 9.32952303175248, 13.7637204272682];9.32952303175248;16.4730082255792;13.3325;[153.6, 102.4, 51.2, 112.64];51.2;153.6;104.9600;419.84;163.136400049552;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.6464000549167;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.36139998398721
HRH14721041;HE_18_4_C;1;1322.57981504154;1856.89833514439;0.319766972549395;0.988773402004483;30.9064001776278;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.8057000022382;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 18.2428068015862];12.1852369693823;18.2428068015862;15.2140;[71.68, 92.16];71.68;92.16;81.9200;163.84;90.4155001044273;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.615900116041;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.89470003917813
HRH14721041;HE_17_4_C;1;1304.08866712337;1867.06212053197;0.4083162105284;0.990574232901167;22.179399849847;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.9904999677092;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;102.4;102.4;102.4;102.4000;102.4;195.610600057989;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;77.2953999694437;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.77700002677739
HRH14721041;HE_18_3_C;1;1344.94749515847;1868.1734256739;0.506888400181124;0.991789844347068;20.370899932459;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.5842999536544;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;122.88;122.88;122.88;122.8800;122.88;128.19299986586;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.896599998698;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.88810005784035
HRH14721041;HE_16_3_C;1;1333.29158135588;1873.48078603675;0.586060478048925;0.994746426540587;51.4399001840502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.0874998364598;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[71.68, 71.68];71.68;71.68;71.6800;143.36;107.848899904639;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.575199956074;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.17139986529946
HRH14721041;HE_15_3_C;1;1313.66083616188;1888.47073850019;0.400335026733779;0.994518148523923;38.1133002229035;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.9493000172079;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 15.1789327688082];15.1789327688082;16.4730082255792;15.8260;[143.36, 122.88];122.88;143.36;133.1200;266.24;125.153200002387;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;156.688000075519;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.48449980467558
HRH14721041;HE_16_4_C;1;1312.16449125043;1868.65026959057;0.291357733727564;0.994349208430378;21.20739989914;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.9007001295686;"1";5;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 13.7637204272682, 9.32952303175248, 12.1852369693823, 24.4752936652454];9.32952303175248;24.4752936652454;14.3878;[81.92, 81.92, 51.2, 81.92, 153.6];51.2;153.6;90.1120;450.56;183.435400016606;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.7994001843035;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.53379989974201
HRH14721041;HE_15_4_C;1;1297.80340675444;1875.07343861305;0.644969267765398;0.995006560339959;17.4344999250025;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.8182999845594;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 9.32952303175248];9.32952303175248;16.4730082255792;12.9013;[133.12, 51.2];51.2;133.12;92.1600;184.32;207.633499987423;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.565200001001;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.58210010826588
HRH14721041;HE_14_4_C;1;1307.91581057448;1860.60103573;0.735403182612344;0.995797797926457;47.082900069654;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.6672999560833;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;93.3030999731272;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;172.302999999374;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12379987351596
HRH14721041;HE_14_3_C;1;1321.90361735427;1874.38964302657;0.507346485480906;0.996036259349069;20.6159001681954;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.5772001370788;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.0435;[51.2, 81.92, 61.44, 51.2];51.2;81.92;61.4400;245.76;143.315799999982;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.198199922219;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.34259990975261
HRH14721041;HE_13_4_C;1;1290.80597184117;1873.62349727352;0.782972528625364;0.995183072709722;15.3920000884682;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.4314998071641;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848];11.3137084989848;12.1852369693823;11.7495;[92.16, 61.44];61.44;92.16;76.8000;153.6;191.413900116459;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;154.32219998911;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.717399969697
HRH14721041;HE_13_3_C;1;1306.70513938174;1886.74695661339;0.318618433430431;0.995373162954081;28.1201000325382;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.3033000919968;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[81.92, 81.92];81.92;81.92;81.9200;163.84;103.208600077778;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.267499914393;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.90750016272068
HRH14721041;HE_11_3_C;1;1299.97993995344;1886.68291177965;0.557231430634686;0.995615279958315;18.7192000448704;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.8521000519395;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 15.8391918985787, 20.8614476966485, 13.7637204272682];11.3137084989848;20.8614476966485;15.4445;[81.92, 153.6, 174.08, 122.88];81.92;174.08;133.1200;532.48;126.638500019908;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.470600115135;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.77850015461445
HRH14721041;HE_12_3_C;1;1319.52713720261;1874.87945259104;0.686185917850313;0.994114728980605;22.5289000663906;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.8316998966038;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 16.4730082255792];13.7637204272682;16.4730082255792;15.1184;[122.88, 122.88];122.88;122.88;122.8800;245.76;205.996900098398;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.987699944526;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.56350000947714
HRH14721041;HE_12_4_C;1;1304.88573991937;1861.15300720699;0.72246424432585;0.996732647648116;20.3024998772889;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.7858999632299;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 13.7637204272682, 12.1852369693823];9.32952303175248;13.7637204272682;11.6480;[81.92, 61.44, 112.64, 71.68];61.44;112.64;81.9200;327.68;69.1815000027418;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.523499980569;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.52899993211031
HRH14721041;HE_11_4_C;1;1291.43004652818;1872.52852602331;0.924859579576376;0.992438122580836;24.3957000784576;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.6679001934826;"1";3;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 12.1852369693823, 15.1789327688082];12.1852369693823;15.1789327688082;14.1810;[112.64, 92.16, 143.36];92.16;143.36;116.0533;348.16;149.582199985161;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.426600083709;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.52939986623824
HRH14721041;HE_9_3_C;1;1294.33958734302;1903.09292410863;0.475825700816442;0.996588643843495;17.4718000926077;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.2679000273347;"1";2;0;0;0;0.0000;0;0;0;0.0000;[19.3328735577513, 11.3137084989848];11.3137084989848;19.3328735577513;15.3233;[133.12, 61.44];61.44;133.12;97.2800;194.56;73.5061001032591;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.733800051734;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.28439993225038
HRH14721041;HE_10_3_C;1;1313.83238188941;1888.01733007979;0.659389164280106;0.996583421584035;73.5889000352472;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.4887000452727;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 19.3328735577513];9.32952303175248;19.3328735577513;14.3312;[71.68, 102.4];71.68;102.4;87.0400;174.08;87.2522999998182;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.6733000837266;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.75769999623299
HRH14721041;HE_9_4_C;1;1283.62026436931;1885.14333763711;0.965129835942769;0.995005646444554;19.4996001664549;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.6523999329656;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 13.7637204272682, 11.3137084989848];11.3137084989848;13.7637204272682;12.1304;[81.92, 133.12, 81.92];81.92;133.12;98.9867;296.96;202.696399996057;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.636699989438;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.0554998666048
HRH14721041;HE_10_4_C;1;1298.84731695402;1871.40968692184;0.697524724059317;0.997016934397493;22.6261001080275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.3646000884473;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;61.2015998922288;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;160.69329995662;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.15429998934269
HRH14721041;HE_7_3_C;1;1295.95433443179;1890.15115744444;0.563414929049463;0.996618149609446;24.2567001841962;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.6104998681694;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;173.481100006029;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.3632001150399;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.25879990123212
HRH14721041;HE_7_4_C;1;1279.18118428568;1883.83649179843;0.974902815537533;0.996009038321631;18.3373000472784;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.0845998283476;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[102.4, 61.44];61.44;102.4;81.9200;163.84;138.880099868402;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;96.3830999098718;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08160001784563
HRH14721041;HE_8_4_C;1;1297.19314535257;1867.79405817392;0.805999805512244;0.99712516572481;15.4770000372082;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.2463998943567;"1";8;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 12.1852369693823, 11.3137084989848, 8.15843122174846, 12.1852369693823, 9.32952303175248, 11.3137084989848];8.15843122174846;12.1852369693823;10.7501;[81.92, 61.44, 92.16, 61.44, 51.2, 71.68, 51.2, 81.92];51.2;92.16;69.1200;552.96;152.943900087848;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;156.704999972135;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.82440011203289
HRH14721041;HE_8_3_C;1;1314.49407499097;1882.91530266837;0.65388776116761;0.995862292830793;25.8278001565486;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.0593999978155;"1";1;0;0;0;0.0000;0;0;0;0.0000;20.8614476966485;20.8614476966485;20.8614476966485;20.8614;225.28;225.28;225.28;225.2800;225.28;120.992300100625;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.104500150308;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.5882000811398
HRH14721041;HE_6_4_C;1;1298.53381625112;1871.59164419765;0.45378805475771;0.992573836048564;16.1432002205402;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.8131999764591;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[81.92, 102.4];81.92;102.4;92.1600;184.32;183.384699979797;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;72.5381998345256;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.00580007024109
HRH14721041;HE_6_3_C;1;1314.26862074549;1879.18953169134;0.776972179306402;0.994692506711658;18.5746001079679;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.3967998493463;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;112.64;112.64;112.64;112.6400;112.64;148.86419987306;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.7511000297964;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;12.315999949351
HRH14721041;HE_5_3_C;1;1291.41705202199;1895.7139166066;0.617618480993936;0.995547912811276;28.4903000574559;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.8296000417322;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 12.1852369693823, 11.3137084989848, 11.3137084989848];9.32952303175248;12.1852369693823;11.0912;[51.2, 61.44, 71.68, 71.68, 71.68];51.2;71.68;65.5360;327.68;74.9832999426872;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.3990001901984;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.75490013882518
HRH14721041;HE_5_4_C;1;1282.93937219786;1882.26161256471;0.702313548829734;0.996499147371992;20.0290998909622;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.8913999944925;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;155.333400005475;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;97.7863001171499;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.65640003979206
HRH14721041;HE_3_3_C;1;1299.82504560027;1907.41916577109;0.653475073044868;0.997578066176516;43.351799948141;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.269199827686;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[112.64, 61.44];61.44;112.64;87.0400;174.08;61.4243999589235;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;184.48800011538;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70199992135167
HRH14721041;HE_4_3_C;1;1314.89178305817;1898.44659016755;0.717841225559651;0.996838267845703;35.0691999774426;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.0121000986546;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848, 15.8391918985787];11.3137084989848;15.8391918985787;12.8222;[92.16, 81.92, 143.36];81.92;143.36;105.8133;317.44;111.939100082964;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.1304998900741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.46200005151331
HRH14721041;HE_4_4_C;1;1300.65150217527;1879.02823947456;0.570446927723428;0.99744581245568;14.3076002132148;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.9194999877363;"1";6;0;0;0;0.0000;0;0;0;0.0000;[25.298221281347, 9.32952303175248, 9.32952303175248, 12.1852369693823, 12.1852369693823, 12.1852369693823];9.32952303175248;25.298221281347;13.4188;[358.4, 71.68, 51.2, 92.16, 92.16, 92.16];51.2;358.4;126.2933;757.76;137.581599876285;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.4174999557436;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.90660001337528
HRH14721041;HE_3_4_C;1;1285.75150835703;1890.78852168646;0.665331755111048;0.994577029499339;20.6420000176877;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.4477999713272;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.1178000234067;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;163.341299863532;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.4022000618279
HRH14721041;HE_2_4_C;1;1304.0337278486;1873.68349437213;0.55622165457167;0.997175952198063;34.0696000494063;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.673399861902;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.7595;[92.16, 51.2, 133.12];51.2;133.12;92.1600;276.48;93.4921000152826;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.061500033364;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.75440008752048
HRH14721041;HE_2_3_C;1;1316.7850387641;1883.03869491037;0.750641934081302;0.996406778657786;17.1364999841899;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.5405001286417;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 15.1789327688082, 12.1852369693823, 12.1852369693823];9.32952303175248;15.1789327688082;11.6417;[51.2, 51.2, 133.12, 81.92, 71.68];51.2;133.12;77.8240;389.12;148.653300013393;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.375299980864;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.24359992332757
